dt, 50.0
universe, Universe
G, 6.67E-11
Body Name, Sun
Initial Pos X, 0.0
Initial Pos Y, 0.0
Initial Pos Z, 0.0
,
time, x, y, z, magnitude
0.0,0.0017003742560509887,-0.0038509143968091524,7.717681710256718E-6,0.004209616831114671
50000.0,1.7223226148700843,-3.846517452636017,0.007747003071341101,4.214516783592513
100000.0,3.483298277538391,-7.672424998133973,0.015529344422554575,8.426132766746036
150000.0,5.284471020085813,-11.481155090107968,0.02335457884715599,12.638951760395006
200000.0,7.125680132740004,-15.272290587042642,0.031222542634997387,16.852867767129887
250000.0,9.00676054621163,-19.04541571338012,0.039133071260478436,21.067774600786077
300000.0,10.92754284032007,-22.800116106236594,0.047085999390222295,25.2835658892538
350000.0,12.887853253166611,-26.53597886214299,0.05508116089159296,29.500135077344
400000.0,14.887513690854185,-30.252592583805157,0.06311838884165502,33.71737542971107
450000.0,16.926341737752246,-33.94954742688228,0.07119751553611567,37.93518003383563
500000.0,19.004150667305833,-37.626435146777965,0.07931837249776368,42.153441803067096
550000.0,21.120749453383304,-41.28284914544268,0.08748079048390822,46.37205347972713
600000.0,23.27594278216029,-44.91838451818187,0.09568459949235218,50.59090763827251
650000.0,25.46953106453471,-48.532638100465164,0.10392962876549074,54.809896688515636
700000.0,27.70131044906833,-52.12520851473091,0.11221570679221525,59.02891287889934
750000.0,29.971072835448794,-55.69569621717736,0.12054266130741036,63.247848299820255
800000.0,32.278605888468455,-59.24370354453685,0.12891031928897698,67.46659488699913
850000.0,34.62369305251684,-62.768834760815736,0.13731850695251682,71.68504442488576
900000.0,37.00611356658439,-66.27069610399492,0.14576704974404384,75.90308855009643
950000.0,39.42564247978026,-69.74889583267611,0.15425577233130067,80.12061875487642
1000000.0,41.88205066736871,-73.20304427265955,0.162784498594445,84.33752639058119
1050000.0,44.3751048473316,-76.63275386343804,0.17135305161699663,88.55370267117151
1100000.0,46.90456759747001,-80.03763920459512,0.17996125367794916,92.7690386767234
1150000.0,49.4701973730565,-83.4173171020883,0.18860892624587824,96.98342535694735
1200000.0,52.07174852505193,-86.77140661441527,0.19729588997567002,101.19675353472877
1250000.0,54.70897131890097,-90.09952909864322,0.2060219647082332,105.4089139096857
1300000.0,57.38161195391381,-93.40130825630283,0.2147869694732173,109.61979706175661
1350000.0,60.08941258324544,-96.6763701791416,0.2235907224944628,113.82929345482691
1400000.0,62.83211133447137,-99.92434339473276,0.23243304119764993,118.03729344039755
1450000.0,65.6094423307611,-103.1448589119421,0.2413137422194304,122.24368726130642
1500000.0,68.42113571264485,-106.3375502662509,0.25023264141728296,126.4483650555057
