dt, 50.0
universe, Universe
G, 6.67E-11
Body Name, Sun
Initial Pos X, 0.0
Initial Pos Y, 0.0
Initial Pos Z, 0.0
,
time, x, y, z, magnitude
0.0,0.001700354003136299,-0.0038509225663843996,7.717660101169193E-6,0.004209616123893921
50000.0,1.7223023788534133,-3.8465257357515337,0.007746981481014084,4.214516073729589
100000.0,3.4832578986805847,-7.672441767455579,0.01552930134383869,8.426131343796975
150000.0,5.284410569378186,-11.481180558051973,0.023354514359882752,12.63894962034771
200000.0,7.125599679277448,-15.272324967264728,0.03122245681849581,16.852864905910398
250000.0,9.00666015722862,-19.045459220858476,0.03913296419356945,21.067771014278637
300000.0,10.92742258122828,-22.800168957354785,0.04708587115121357,25.283561573321204
350000.0,12.887713187593665,-26.536041274772398,0.05508101155827829,29.500130027847916
400000.0,14.887353880683861,-30.252664777387583,0.06311821849131902,33.717369642532994
450000.0,16.926162243166566,-33.94962962251127,0.07119732424555446,37.93517350489742
500000.0,19.003951546828446,-37.6265275672814,0.07931816034332649,42.153434528353095
550000.0,21.120530763925178,-41.28295201546303,0.08748055754157058,46.37204545530508
600000.0,23.275704579067348,-44.91849806425578,0.09568434583781867,50.59089886031484
650000.0,25.469273401637327,-48.53276255110242,0.10392935447431444,54.809887153320815
700000.0,27.701033378731186,-52.125344100491475,0.11221541193990085,59.02890258291185
750000.0,29.97077640862265,-55.695843170749136,0.12054234596947748,63.24783723965197
800000.0,32.27829015474206,-59.243862100810304,0.128909983540982,67.46658305944804
850000.0,34.62335806016907,-62.769005156959516,0.1373181508700413,71.68503182695564
900000.0,37.00575936263799,-66.27087857953282,0.1457666734026684,75.90307517901844
950000.0,39.425269110056234,-69.74909062956138,0.1542553758065705,80.12060460812864
1000000.0,41.88165817654242,-73.20325163535131,0.16278408196183952,84.33751146591086
1050000.0,44.37469327899026,-76.63297403897487,0.1713526149519021,88.55368696661539
1100000.0,46.904136994171736,-80.03787244266998,0.1799607970556365,92.76902219063008
1150000.0,49.46974777639025,-83.41756365512371,0.18860844974148247,96.98340808800027
1200000.0,52.07127997569977,-86.77166673763418,0.19729539366417775,101.19673548196663
1250000.0,54.708483856700425,-90.09980305014352,0.20602144866447353,105.40889507252608
1300000.0,57.3811056179231,-93.40159629712926,0.21478643377185733,109.61977744001895
1350000.0,60.088887411809935,-96.6766725733578,0.22359016721001637,113.82927304875612
1400000.0,62.83156736529056,-99.92466040949193,0.23243246640449042,118.03727225068685
1450000.0,65.60887960095808,-103.14519081755705,0.2413131479918136,122.24366528912107
1500000.0,68.42055425883655,-106.33789733626355,0.25023202782937537,126.44834230250657
1550000.0,71.26631751873803,-109.50241607618263,0.2591889210052428,130.65119332826538
1600000.0,74.14589162319697,-112.63838576477717,0.2681836418472714,134.8521083066905
1650000.0,77.05899490097714,-115.74544779127865,0.2772160039309921,139.05097708489959
1700000.0,80.00534179114574,-118.82324625141464,0.28628582008586806,143.247689420853
1750000.0,82.98464286770289,-121.87142799196948,0.295392902399712,147.44213498742067
1800000.0,85.996604864765,-124.88964265517951,0.3045370622211625,151.63420337650481
1850000.0,89.04093070229838,-127.87754272294855,0.3137181101602384,155.8237841032096
1900000.0,92.11731951239172,-130.8347835608817,0.32293585608708897,160.0107666100565
1950000.0,95.22546666607688,-133.76102346211775,0.33219010912912633,164.1950402712394
2000000.0,98.36506380068454,-136.65592369096282,0.34148067766678036,168.37649439692055
2050000.0,101.53579884773865,-139.51914852630358,0.3508073693281589,172.55501823755685
2100000.0,104.73735606138925,-142.35036530479812,0.36016999098291486,176.7305009882621
2150000.0,107.96941604738008,-145.1492444638267,0.3695683487356783,180.90283179319326
2200000.0,111.23165579255064,-147.91545958420085,0.3790022479193616,185.07189974996678
2250000.0,114.52374869487515,-150.6486874326114,0.3884714930887145,189.23759391409655
2300000.0,117.84536459403844,-153.3486080038057,0.39797588801445977,193.39980330345261
2350000.0,121.19616980254428,-156.0149045624891,0.4075152356783506,197.55841690274056
2400000.0,124.57582713736404,-158.64726368493044,0.4170893382694385,201.7133236679976
2450000.0,127.98399595212393,-161.2453753002717,0.42669799718184626,205.8644125311112
2500000.0,131.42033216983063,-163.80893273151278,0.4363410130142067,210.01157240434523
2550000.0,134.88448831613624,-166.33763273618726,0.44601818557094663,214.15469218489346
2600000.0,138.37611355315502,-168.8311755466875,0.45572931386540394,218.2936607594448
2650000.0,141.89485371381613,-171.28926491025743,0.4654741961247688,222.4283670087718
2700000.0,145.44035133676672,-173.71160812862652,0.47525262979660715,226.55869981233954
2750000.0,149.01224570182546,-176.09791609728546,0.4850644115567183,230.68454805294425
