dt, 1000.0
universe, Universe
G, 6.67E-11
Body Name, Sun
Initial Pos X, 0.0
Initial Pos Y, 0.0
Initial Pos Z, 0.0
,
time, x, y, z, magnitude
0.0,0.03400708006272598,-0.07701845132768799,1.5435320202338384E-4,0.08419232247787843
1000000.0,41.92085948698548,-73.27182170576944,0.16293751221780248,84.4164964023178
2000000.0,98.40863499886393,-136.71747560893814,0.34163937517035725,168.4519049957076
3000000.0,167.29903705507033,-187.53242767022013,0.5347950687202632,251.31188836425082
4000000.0,245.81157133238568,-223.32238691633228,0.7408380014119653,332.10956917837956
5000000.0,330.69235341721645,-242.3067142505692,0.958111868648238,409.96450377792104
6000000.0,418.35413535063987,-243.4190523020159,1.1848691174961632,484.0190301046216
7000000.0,505.0404760581263,-226.37314691264476,1.4192714900337526,553.4552361589102
8000000.0,587.0039725697667,-191.6872201902077,1.659387960829878,617.5114636711946
9000000.0,660.6865229027395,-140.66373403047277,1.903179121746477,675.4972906736764
1.0E7,722.8889210855876,-75.32560218217286,2.148495052677412,726.8059951619712
1.1E7,770.9182707810792,1.686128744401808,2.393058494362744,770.9238289112548
1.2E7,802.7040538460583,87.24469330377663,2.634459465027213,807.4356785201151
1.3E7,816.8772685693183,177.88966425400443,2.8701555709517024,836.0271779952336
1.4E7,812.8107195043615,269.9876420292346,3.0974754006421055,856.4836174402647
1.5E7,790.6219417643648,359.8912786480529,3.313639174358837,868.6862307247438
1.6E7,751.1428997517937,444.0882352102755,3.515789292690646,872.6066566753092
1.7E7,695.8622274316614,519.3338168078257,3.7010339144880446,868.3003803398763
1.8E7,626.8463760308078,582.763589702478,3.866505731021216,855.8999535532428
1.9E7,546.645828739856,631.984347382847,4.009434877893132,835.6087319934175
2.0E7,458.19178338109236,665.1433651629231,4.127226030204497,807.6957599077192
2.1E7,364.68755942217683,680.9769895298379,4.217547898400577,772.4923714682883
2.2E7,269.4980021850696,678.8401072869975,4.278419905688273,730.3912440056051
2.3E7,176.03906117674478,658.7180709137973,4.308292348882541,681.8488171078304
2.4E7,87.66898770192917,621.2223914286329,4.3061212209382,627.392742783147
2.5E7,7.5822159943421505,567.5710893268413,4.271421895944307,567.6378039595805
2.6E7,-61.293149763524816,499.55398188432343,4.204303172456378,503.3177000559217
2.7E7,-116.39318053907212,419.4828091428351,4.105481612039761,435.35049629193264
2.8E7,-155.60969698223784,330.1257277949642,3.97626760008012,364.9838142316534
2.9E7,-177.37328157470463,234.62555697828878,3.8185331425413955,294.15134573772116
3.0E7,-180.72468803529503,136.40152957385686,3.6346613917238457,226.4508796604132
3.1E7,-165.37063885230236,39.03499871442245,3.427481441093728,169.94977772295738
3.2E7,-131.71945931076704,-53.85942374194831,3.2001950086955784,142.34147229472245
3.3E7,-80.89170481423542,-138.77407412727615,2.956299318089646,160.65631410963675
3.4E7,-14.701149822521549,-212.45471685511149,2.6995107355177184,212.97985322161577
3.5E7,64.39723041997921,-272.04634614631004,2.433683997229118,279.5749283378612
3.6E7,153.39363103799383,-315.2295302458254,2.1627454472364565,350.57658257489686
3.7E7,248.84288769831232,-340.337713438317,1.890616619053912,421.61133331263414
3.8E7,347.0123138435591,-346.44595525209013,1.6211478291188544,490.351887923232
3.9E7,444.04998797194554,-333.4229489996225,1.3580577980838293,555.2955060672406
4.0E7,536.1629726086429,-301.9409582385792,1.1048644027579393,615.3375465416655
4.1E7,619.7932626986914,-253.44200461097364,0.8648369184245389,669.6098013998999
4.2E7,691.7794197824041,-190.06255954024593,0.640940532124288,717.4140735852866
4.3E7,749.4932175764891,-114.52290805781159,0.43579445933880234,758.1924357179957
4.4E7,790.9434645408018,-29.9901991048082,0.25164198486611516,791.5118694409081
4.5E7,814.84267841475,60.0743241758978,0.09032495050177355,817.0541739382471
4.6E7,820.6358788972308,152.07317248928805,-0.04672602093393083,834.6073913569829
4.7E7,808.493887326947,242.42605304714493,-0.15849061915915005,844.0573334556909
4.8E7,779.2757970173201,327.7112049329538,-0.2443518108195154,845.3788862772687
4.9E7,734.4666158271098,404.7894033209307,-0.30407747623373155,838.6273089212835
5.0E7,676.09635574667,470.9076850593637,-0.3377923594478423,823.9298782090469
5.1E7,606.6464718323482,523.7817589278342,-0.34595370276723175,801.4782545123331
