dt, 50.0
universe, Universe
G, 6.67E-11
Body Name, Earth
Initial Pos X, 1.392249254417041E8
Initial Pos Y, 5.364591584781469E7
Initial Pos Z, -2404.13046965003
,
time, x, y, z, magnitude
2500000.0,9.524973206719889E7,1.1337166313754264E8,-5117.6744681877835,1.4807310859043992E8
2550000.0,9.408109039485785E7,1.1431826379838431E8,-5199.623226095464,1.480537640007794E8
2600000.0,9.290287521296951E7,1.1525325439897138E8,-5285.445437494106,1.48034647634689E8
2650000.0,9.171519417867565E7,1.1617654013271728E8,-5374.404988302817,1.4801576047612387E8
2700000.0,9.051815524123122E7,1.1708802621337233E8,-5465.675839794035,1.4799710247397622E8
2750000.0,8.931186677506632E7,1.1798761774387197E8,-5558.352942041838,1.479786725126852E8
2800000.0,8.809643774005954E7,1.1887521960429326E8,-5651.465918839081,1.4796046840422007E8
2850000.0,8.687197786568044E7,1.1975073636402376E8,-5743.995300109577,1.479424869028998E8
2900000.0,8.563859785500479E7,1.2061407222230719E8,-5834.891003883956,1.4792472374375123E8
2950000.0,8.439640960433535E7,1.2146513098049182E8,-5923.092731646903,1.479071737046375E8
3000000.0,8.314552643411861E7,1.2230381604873721E8,-6007.551927806956,1.4788983069224453E8
3050000.0,8.188606332683477E7,1.2313003048974754E8,-6087.254946505283,1.478726878521765E8
3100000.0,8.06181371672315E7,1.2394367710220847E8,-6161.247042130575,1.47855737703655E8
3150000.0,7.934186697946455E7,1.2474465854683562E8,-6228.656729768938,1.4783897229942387E8
3200000.0,7.805737415430975E7,1.2553287751793881E8,-6288.719932548843,1.4782238341113204E8
3250000.0,7.676478265760155E7,1.2630823696273008E8,-6340.803144223017,1.4780596273935553E8
3300000.0,7.546421920884156E7,1.2707064034886512E8,-6384.424609016213,1.4778970214541876E8
3350000.0,7.415581341698372E7,1.2781999197762577E8,-6419.272302958002,1.477735938992548E8
3400000.0,7.283969785950814E7,1.2855619733571689E8,-6445.217358684273,1.4775763093398947E8
3450000.0,7.151600809184687E7,1.2927916347335267E8,-6462.321584463046,1.4774180709441912E8
3500000.0,7.018488257750215E7,1.299887993909765E8,-6470.837950546777,1.477261173638468E8
3550000.0,6.884646253496379E7,1.3068501641281998E8,-6471.203376011555,1.477105580528138E8
3600000.0,6.750089170513332E7,1.3136772852376105E8,-6464.0238121561415,1.476951269347243E8
3650000.0,6.61483160512334E7,1.3203685264750652E8,-6450.052385988945,1.4767982331746063E8
3700000.0,6.478888341045506E7,1.3269230884907117E8,-6430.1620963135465,1.4766464804623285E8
3750000.0,6.342274312138704E7,1.3333402045219429E8,-6405.315096753447,1.4764960344008943E8
3800000.0,6.2050045652576774E7,1.3396191407126912E8,-6376.530845847304,1.4763469317130408E8
3850000.0,6.067094225525062E7,1.3457591956583175E8,-6344.855317962229,1.4761992210195196E8
3900000.0,5.928558465803213E7,1.3517596993220377E8,-6311.333093573736,1.4760529609465128E8
3950000.0,5.789412481465686E7,1.3576200115059257E8,-6276.983585760855,1.4759082181446478E8
4000000.0,5.649671470866224E7,1.3633395200670537E8,-6242.782036285652,1.4757650653681615E8
4050000.0,5.509350621292166E7,1.368917639052072E8,-6209.645340315635,1.4756235797272933E8
4100000.0,5.368465099742174E7,1.3743538068904477E8,-6178.422307573461,1.4754838411866984E8
4150000.0,5.227030047602798E7,1.3796474847456008E8,-6149.887670006629,1.4753459313436967E8
4200000.0,5.0850605781968445E7,1.384798155083073E8,-6124.738996422708,1.4752099324882686E8
4250000.0,4.942571776199953E7,1.3898053204792517E8,-6103.595645124769,1.4750759269226474E8
4300000.0,4.799578698027772E7,1.394668502666404E8,-6086.998940237409,1.474943996503096E8
4350000.0,4.6560963724442855E7,1.3993872417890203E8,-6075.412861904047,1.4748142223574582E8
4400000.0,4.5121398008054905E7,1.4039610958327627E8,-6069.224668233572,1.474686684728526E8
4450000.0,4.367723956514103E7,1.4083896401787502E8,-6068.745000527409,1.474561462892906E8
4500000.0,4.222863783414034E7,1.412672467230842E8,-6074.207154330112,1.4744386351063827E8
4550000.0,4.077574192995884E7,1.4168091860613078E8,-6085.765325300799,1.4743182785291716E8
4600000.0,3.931870060422995E7,1.4207994220198685E8,-6103.491763204432,1.474200469087485E8
4650000.0,3.785766219523527E7,1.424642816252277E8,-6127.3728938283775,1.4740852812312263E8
4700000.0,3.6392774570357695E7,1.4283390250780898E8,-6157.30460141243,1.473972787552455E8
4750000.0,3.492418506537449E7,1.4318877191835997E8,-6193.0870048661,1.4738630582358378E8
4800000.0,3.3452040426350433E7,1.4352885825957897E8,-6234.419206795037,1.4737561603213906E8
4850000.0,3.1976486761220057E7,1.4385413114181432E8,-6280.8946361881835,1.4736521567726365E8
4900000.0,3.0497669509184193E7,1.4416456123294207E8,-6331.997727533523,1.4735511053598487E8
4950000.0,2.9015733436543077E7,1.444601200871525E8,-6387.102758778863,1.4734530573876497E8
5000000.0,2.7530822667287916E7,1.4474077995818105E8,-6445.475682071704,1.4733580563184363E8
5050000.0,2.6043080755451865E7,1.450065136054705E8,-6506.279700645269,1.4732661363643762E8
5100000.0,2.455265080378712E7,1.4525729410439286E8,-6568.5851579266155,1.473177321138535E8
5150000.0,2.3059675629873123E7,1.454930946734726E8,-6631.384013294593,1.4730916224659714E8
5200000.0,2.1564297976621885E7,1.4571388853209105E8,-6693.608807404186,1.4730090394553456E8
5250000.0,2.0066660759859607E7,1.459196488011633E8,-6754.155614880013,1.472929557919344E8
5300000.0,1.8566907341904763E7,1.461103484567208E8,-6811.910103907377,1.472853150208444E8
5350000.0,1.7065181817444313E7,1.462859603425498E8,-6865.775531730333,1.4727797754906657E8
5400000.0,1.5561629296941737E7,1.4644645724364638E8,-6914.701347723223,1.4727093804754448E8
5450000.0,1.4056396173380401E7,1.4659181201787755E8,-6957.7110689374385,1.4726419005473638E8
5500000.0,1.2549630360090604E7,1.4672199777966404E8,-6993.928221906481,1.472577261251364E8
5550000.0,1.1041481490209062E7,1.4683698812705E8,-7022.599367297109,1.472515380056825E8
5600000.0,9532101.071352867,1.4693675740237993E8,-7043.1134854262555,1.4724561683244017E8
5650000.0,8021642.591804418,1.4702128097672862E8,-7055.017247806748,1.4723995334039637E8
5700000.0,6510261.576554523,1.4709053554886538E8,-7058.025895633037,1.472345380801085E8
5750000.0,4998115.592851726,1.4714449945036194E8,-7052.029576564604,1.4722936163587818E8
5800000.0,3485364.2056258437,1.4718315294908014E8,-7037.095065894064,1.4722441484074196E8
5850000.0,1972168.883624343,1.4720647854348215E8,-7013.462844550654,1.4721968898373228E8
5900000.0,458692.85771000537,1.472144612399558E8,-6981.539559909136,1.4721517600454807E8
5950000.0,-1054899.066153647,1.4720708880488837E8,-6941.885988629884,1.472108686702169E8
6000000.0,-2568440.7350011896,1.471843519828698E8,-6895.200773123029,1.472067607277951E8
6050000.0,-4081764.911566667,1.4714624467266288E8,-6842.300413693281,1.4720284702707875E8
6100000.0,-5594703.562606026,1.4709276405371678E8,-6784.096243502119,1.471991236079203E8
6150000.0,-7107088.161591095,1.470239106582234E8,-6721.569351504602,1.4719558774825206E8
6200000.0,-8618749.99301398,1.4693968838689795E8,-6655.744599796699,1.4719223797123164E8
6250000.0,-1.0129520445212822E7,1.4684010447041267E8,-6587.664962263466,1.4718907401274395E8
6300000.0,-1.1639231279683843E7,1.467251693821964E8,-6518.367365347251,1.4718609675341386E8
6350000.0,-1.314771486719116E7,1.465948967115095E8,-6448.861039432357,1.4718330812179384E8
6400000.0,-1.465480438427328E7,1.464493030078634E8,-6380.109116809807,1.471807109771389E8
6450000.0,-1.6160333967450304E7,1.4628840760868075E8,-6313.013883552136,1.4717830898089975E8
6500000.0,-1.7664138826019205E7,1.4611223246163473E8,-6248.405758081609,1.4717610646579233E8
6550000.0,-1.9166055317329712E7,1.4592080195158306E8,-6187.035773042531,1.471741083101898E8
6600000.0,-2.0665920990592808E7,1.4571414273973858E8,-6129.57110939953,1.471723198238649E8
6650000.0,-2.2163574606492523E7,1.4549228362022662E8,-6076.593085455044,1.4717074664922717E8
6700000.0,-2.365885614024272E7,1.4525525539661062E8,-6028.596936431124,1.4716939468022302E8
6750000.0,-2.515160677540378E7,1.450030907787474E8,-5985.992719688465,1.4716826999936604E8
6800000.0,-2.664166889497936E7,1.4473582429850242E8,-5949.106729101534,1.4716737883195633E8
6850000.0,-2.8128886075232122E7,1.4445349224138835E8,-5918.182882220512,1.4716672751539704E8
6900000.0,-2.9613103086437963E7,1.4415613259018493E8,-5893.383641665783,1.471663224807189E8
6950000.0,-3.109416590353181E7,1.4384378497583565E8,-5874.790138733907,1.4716617024277002E8
7000000.0,-3.257192172830763E7,1.4351649063042676E8,-5862.40127869075,1.4716627739504766E8
7050000.0,-3.4046219023512945E7,1.4317429233673093E8,-5856.1317244644315,1.4716665060473105E8
7100000.0,-3.551690755776947E7,1.4281723436863443E8,-5855.808782448803,1.471672966030942E8
7150000.0,-3.6983838458704956E7,1.4244536241681817E8,-5861.168356369245,1.471682221661713E8
7200000.0,-3.844686426996051E7,1.420587234944113E8,-5871.85029732583,1.4716943408035854E8
7250000.0,-3.9905839005846836E7,1.416573658181118E8,-5887.393661214462,1.471709390876756E8
7300000.0,-4.136061819546137E7,1.4124133866171566E8,-5907.232582625838,1.471727438059085E8
7350000.0,-4.281105890624929E7,1.4081069218121567E8,-5930.693670206907,1.4717485461994025E8
7400000.0,-4.425701973564372E7,1.4036547721380916E8,-5956.99599202574,1.4717727754251787E8
7450000.0,-4.569836075903986E7,1.3990574505725086E8,-5985.254806759756,1.4718001804562703E8
7500000.0,-4.7134943423463956E7,1.3943154724066943E8,-6014.4901546846595,1.4718308086744982E8
7550000.0,-4.856663037937332E7,1.3894293530271727E8,-6043.641201243156,1.4718646980435172E8
7600000.0,-4.999328524825489E7,1.38439960596733E8,-6071.586795906883,1.4719018750175753E8
7650000.0,-5.141477233079352E7,1.3792267414447138E8,-6097.172082101045,1.4719423526132017E8
7700000.0,-5.283095626847114E7,1.373911265588035E8,-6119.2402388046885,1.4719861288335353E8
7750000.0,-5.424170167910979E7,1.3684536805122018E8,-6136.667675627407,1.472033185623821E8
7800000.0,-5.564687279239728E7,1.3628544853217098E8,-6148.40039749723,1.4720834884948304E8
7850000.0,-5.704633311342968E7,1.3571141780249575E8,-6153.488947842592,1.472136986883944E8
7900000.0,-5.843994514009383E7,1.3512332582426107E8,-6151.119415007207,1.472193615243011E8
7950000.0,-5.982757015406626E7,1.3452122305119613E8,-6140.638436836144,1.4722532947640777E8
8000000.0,-6.120906809665321E7,1.3390516079415774E8,-6121.570860615464,1.4723159355941102E8
8050000.0,-6.2584297531505406E7,1.3327519159623602E8,-6093.6295479292885,1.4723814393579447E8
8100000.0,-6.3953115688167594E7,1.3263136959481198E8,-6056.717587658406,1.4724497018066046E8
8150000.0,-6.5315378574731775E7,1.3197375085300724E8,-6010.923767832185,1.472520615431355E8
8200000.0,-6.667094114499141E7,1.3130239364904112E8,-5956.512498696949,1.4725940719222897E8
8250000.0,-6.801965750516582E7,1.3061735871775496E8,-5893.909482901951,1.472669964393275E8
8300000.0,-6.93613811467738E7,1.2991870944311513E8,-5823.684349364066,1.4727481893340728E8
8350000.0,-7.069596519470339E7,1.2920651200351346E8,-5746.5312809128045,1.472828648280152E8
8400000.0,-7.20232626621358E7,1.2848083547319472E8,-5663.2484450270085,1.4729112492089102E8
8450000.0,-7.334312670623598E7,1.2774175188353917E8,-5574.716836893008,1.4729959076793164E8
8500000.0,-7.46554108800865E7,1.2698933624763232E8,-5481.878996261931,1.473082547732467E8
8550000.0,-7.595996937720554E7,1.2622366655104259E8,-5385.717973385167,1.473171102566866E8
8600000.0,-7.725665726529078E7,1.2544482371134323E8,-5287.236886379718,1.4732615149976414E8
8650000.0,-7.854533070579906E7,1.2465289150883728E8,-5187.439413345037,1.4733537377054712E8
8700000.0,-7.98258471558884E7,1.2384795649129397E8,-5087.311573605434,1.4734477332808736E8
8750000.0,-8.109806554934195E7,1.2303010785613745E8,-4987.805151236095,1.473543474072495E8
8800000.0,-8.23618464535235E7,1.2219943731433828E8,-4889.823084314385,1.4736409418540543E8
8850000.0,-8.361705220022176E7,1.2135603894102557E8,-4794.207077775133,1.4737401273323172E8
8900000.0,-8.486354698940952E7,1.2050000901834708E8,-4701.7275984898,1.4738410295263085E8
8950000.0,-8.610119696629128E7,1.196314458762445E8,-4613.076288355909,1.4739436550543368E8
9000000.0,-8.73298702734159E7,1.1875044973651505E8,-4528.860699774081,1.4740480173694077E8
9050000.0,-8.854943708088541E7,1.1785712256476867E8,-4449.601133999708,1.4741541359840068E8
9100000.0,-8.975976959867522E7,1.1695156793384501E8,-4375.729260279213,1.474262035722925E8
9150000.0,-9.09607420756889E7,1.1603389090094514E8,-4307.588121617701,1.474371746037198E8
9200000.0,-9.215223079041582E7,1.1510419789937608E8,-4245.433095322534,1.4744833004050094E8
9250000.0,-9.333411403791106E7,1.1416259664446734E8,-4189.433372196318,1.4745967358366314E8
9300000.0,-9.450627211740272E7,1.1320919605201556E8,-4139.6735432571795,1.4747120924915874E8
9350000.0,-9.566858732414533E7,1.1224410616655377E8,-4096.154931644501,1.4748294134070116E8
9400000.0,-9.682094394829214E7,1.1126743809587923E8,-4058.796374883975,1.4749487443274927E8
9450000.0,-9.796322828255096E7,1.1027930394756076E8,-4027.4342456925106,1.4750701336179885E8
9500000.0,-9.909532863925062E7,1.0927981676261905E8,-4001.821597299572,1.4751936322329777E8
9550000.0,-1.0021713537612444E8,1.0826909044116999E8,-3981.6264337706602,1.4753192937058762E8
9600000.0,-1.0132854092861255E8,1.072472396546777E8,-3966.4292409627024,1.475447174113731E8
9650000.0,-1.0242943984472317E8,1.0621437973957047E8,-3955.7200739908058,1.475577331962414E8
9700000.0,-1.0351972881647703E8,1.0517062656755053E8,-3948.8956850089903,1.4757098279283053E8
9750000.0,-1.0459930669975719E8,1.0411609638916233E8,-3945.2573877423292,1.4758447243850645E8
9800000.0,-1.056680745121606E8,1.03050905649318E8,-3944.010579298188,1.4759820846408463E8
9850000.0,-1.0672593539654338E8,1.0197517077675535E8,-3944.267046549333,1.4761219718157715E8
9900000.0,-1.0777279453695317E8,1.0088900795394446E8,-3945.051325516092,1.4762644473060653E8
9950000.0,-1.088085590142278E8,9.97925328795837E7,-3945.312390277813,1.476409568813511E8
1.0E7,-1.0983313759155029E8,9.868586054201482E7,-3943.941745566114,1.4765573879696342E8
1.005E7,-1.1084644042625116E8,9.756910502748966E7,-3939.798518129771,1.47670794765105E8
1.01E7,-1.1184837871320455E8,9.644237939068842E7,-3931.7413643250543,1.4768612791582188E8
1.015E7,-1.1283886427641669E8,9.530579561443146E7,-3918.6659938862376,1.4770173994996578E8
1.02E7,-1.138178091368715E8,9.415946467984144E7,-3899.5460132349017,1.4771763090680164E8
1.025E7,-1.1478512509364134E8,9.300349675704683E7,-3873.473863600334,1.4773379899943247E8
1.03E7,-1.157407233588452E8,9.183800151138017E7,-3839.698140507387,1.477502405411791E8
1.035E7,-1.1668451428342633E8,9.066308850393069E7,-3797.6537278378005,1.4776694997546935E8
1.04E7,-1.1761640720008919E8,8.947886765206437E7,-3746.9819922297456,1.4778392000820902E8
1.045E7,-1.185363103943105E8,8.828544970838279E7,-3687.539594636495,1.4780114182815254E8
1.05E7,-1.1944413119780394E8,8.708294671703984E7,-3619.3959711378725,1.47818605390597E8
1.055E7,-1.203397761849395E8,8.587147241362083E7,-3542.820866991452,1.4783629973479503E8
1.06E7,-1.2122315144399334E8,8.46511425464163E7,-3458.2642148963037,1.478542133061707E8
1.065E7,-1.2209416289251168E8,8.342207510971044E7,-3366.3310247817703,1.4787233425954136E8
1.07E7,-1.2295271660862917E8,8.218439049086131E7,-3267.753846786493,1.478906507270641E8
1.075E7,-1.2379871915603018E8,8.093821154087697E7,-3163.3649298952637,1.4790915104251075E8
1.08E7,-1.2463207788738719E8,7.968366358240001E7,-3054.069603511597,1.4792782392020842E8
1.085E7,-1.2545270121788013E8,7.84208743700323E7,-2940.8218095446705,1.4794665859177598E8
1.09E7,-1.2626049886586803E8,7.714997401668711E7,-2824.6022071714324,1.4796564490655166E8
1.095E7,-1.270553820615343E8,7.587109489715694E7,-2706.3989059151463,1.4798477340260532E8
1.1E7,-1.278372637264642E8,7.458437153719833E7,-2587.1906583100435,1.4800403535499278E8
1.105E7,-1.2860605862792282E8,7.328994049371679E7,-2467.9322397028013,1.4802342280690566E8
1.11E7,-1.2936168351148883E8,7.198794022945778E7,-2349.54172760209,1.4804292858805156E8
1.115E7,-1.3010405721505561E8,7.067851098405339E7,-2232.889433241701,1.48062546323259E8
1.12E7,-1.3083310076635174E8,6.936179464238076E7,-2118.7883045463263,1.4808227043315962E8
1.125E7,-1.315487374652889E8,6.803793460081862E7,-2007.9856896060023,1.4810209612793732E8
1.13E7,-1.3225089295181526E8,6.670707563203317E7,-1901.1564069921787,1.481220193946352E8
1.135E7,-1.3293949525957729E8,6.536936374920075E7,-1798.897104238022,1.481420369783085E8
1.14E7,-1.3361447485562357E8,6.402494607093705E7,-1701.7218949274004,1.4816214635738212E8
1.145E7,-1.3427576466660026E8,6.267397068852357E7,-1610.0592494891273,1.4818234571384817E8
1.15E7,-1.3492330009227127E8,6.131658653717576E7,-1524.2500802446816,1.482026338992779E8
1.155E7,-1.3555701900771973E8,5.9952943273056224E7,-1444.5469152631126,1.4822301039800906E8
1.16E7,-1.3617686175609642E8,5.858319115745158E7,-1371.1140068713146,1.4824347528916562E8
1.165E7,-1.3678277113419574E8,5.720748094903608E7,-1304.0281775786393,1.4826402920932838E8
1.17E7,-1.3737469237344754E8,5.5825963804484375E7,-1243.2801755567014,1.482846733177259E8
1.175E7,-1.3795257311894777E8,5.443879118691503E7,-1188.7762984872827,1.483054092656244E8
1.18E7,-1.385163634090125E8,5.3046114780834354E7,-1140.3400513241568,1.4832623917129242E8
1.185E7,-1.3906601565735713E8,5.164808641143236E7,-1097.7136314726197,1.4834716560143661E8
1.19E7,-1.3960148463934875E8,5.024485796534364E7,-1060.5590843709963,1.483681915593523E8
1.195E7,-1.401227274829514E8,4.883658130934025E7,-1028.459043675911,1.4838932047928178E8
1.2E7,-1.406297036638774E8,4.74234082029443E7,-1000.9170639203361,1.4841055622554243E8
1.205E7,-1.4112237500310242E8,4.600549020068043E7,-977.3576709817903,1.4843190309389824E8
1.21E7,-1.4160070566332754E8,4.4582978539733395E7,-957.1263983869438,1.4845336581143165E8
1.215E7,-1.4206466213909927E8,4.315602400926239E7,-939.4902453524998,1.484749495297678E8
1.22E7,-1.4251421323327827E8,4.172477679874567E7,-923.6391813043901,1.484966598050561E8
1.225E7,-1.4294933001049224E8,4.028938632470148E7,-908.6895190294875,1.485185025567366E8
1.23E7,-1.4336998571641576E8,3.885000103817537E7,-893.6901590815179,1.485404839960816E8
1.235E7,-1.4377615565073454E8,3.740676821966396E7,-877.6328283195587,1.4856261051527786E8
1.24E7,-1.441678169821285E8,3.5959833773560174E7,-859.4674327872445,1.4858488852892566E8
1.245E7,-1.4454494849640808E8,3.4509342040337525E7,-838.1234427996255,1.486073242629337E8
1.25E7,-1.4490753027476585E8,3.3055435650497437E7,-812.5377527215851,1.4862992349132314E8
1.255E7,-1.4525554330833673E8,3.1598255448213622E7,-781.6886714682524,1.48652691229529E8
1.26E7,-1.455889690671624E8,3.0137940512613505E7,-744.6346415488745,1.4867563140251157E8
1.265E7,-1.45907789054484E8,2.8674628298922382E7,-700.5551069066237,1.4869874651569843E8
1.27E7,-1.462119843878555E8,2.720845490951592E7,-648.7899209115072,1.4872203736372963E8
1.275E7,-1.4650153545334265E8,2.573955548741173E7,-588.8731336727792,1.4874550281344083E8
1.28E7,-1.4677642167519414E8,2.4268064705242515E7,-520.5571958866286,1.4876913969161487E8
1.285E7,-1.4703662143032557E8,2.27941173061495E7,-443.8246513445641,1.4879294279504105E8
1.29E7,-1.4728211211709166E8,2.131784864401115E7,-358.88608357282925,1.4881690502294865E8
1.295E7,-1.4751287036601657E8,1.9839395171606928E7,-266.1650261429522,1.4884101761432308E8
1.3E7,-1.4772887236185876E8,1.8358894836139947E7,-166.27225136821247,1.4886527045936015E8
1.305E7,-1.4793009423563215E8,1.687648735854365E7,-59.97293259844677,1.4888965244814593E8
1.31E7,-1.4811651248338783E8,1.5392314391391112E7,51.84952379675768,1.4891415182099953E8
1.315E7,-1.4828810437428448E8,1.3906519565724662E7,168.22957053523393,1.4893875649198523E8
1.32E7,-1.4844484832071665E8,1.2419248447235161E7,288.15296223227944,1.489634543270186E8
1.325E7,-1.4858672419480476E8,1.0930648426475326E7,410.58596476474787,1.4898823336805752E8
1.33E7,-1.4871371358580807E8,9440868.567234796,534.4996619107128,1.4901308200312898E8
1.335E7,-1.4882580000069642E8,7950059.433551191,658.8893971378883,1.4903798908760956E8
1.34E7,-1.4892296901485318E8,6458372.910784953,782.7898469949739,1.490629440252219E8
1.345E7,-1.4900520838206714E8,4965962.031028989,905.2864549767237,1.490879368181625E8
1.35E7,-1.490725081132492E8,3472980.808638492,1025.5240139074851,1.491129580952763E8
1.355E7,-1.4912486053239125E8,1979584.0881903737,1142.7131295950728,1.4913799912588724E8
1.36E7,-1.491622603167386E8,485927.40476538404,1256.1351796260935,1.4916305182523945E8
1.365E7,-1.4918470452639157E8,-1007833.1450309892,1365.1462367435436,1.4918810875582075E8
1.37E7,-1.491921926268441E8,-2501541.023606458,1469.1802817870166,1.4921316312730804E8
1.375E7,-1.4918472650650826E8,-3995039.3669220307,1567.751902255883,1.492382087966174E8
1.38E7,-1.4916231049010563E8,-5488171.095227534,1660.458567703628,1.492632402685748E8
1.385E7,-1.4912495134795037E8,-6980779.021692577,1746.9824962056744,1.4928825269702306E8
1.39E7,-1.4907265830067345E8,-8472705.960023325,1827.0920777040562,1.4931324188581744E8
1.395E7,-1.4900544301870173E8,-9963794.831537819,1900.6427984273212,1.4933820428897956E8
1.4E7,-1.4892331961589053E8,-1.1453888771635855E7,1967.577612217714,1.4936313700937405E8
1.405E7,-1.4882630463693425E8,-1.2942831235209944E7,2027.9267242587,1.4938803779547134E8
1.41E7,-1.487144170385509E8,-1.443046610034943E7,2081.806783897778,1.4941290503608882E8
1.415E7,-1.485876781648447E8,-1.5916637769710923E7,2129.419518731942,1.4943773775337365E8
1.42E7,-1.4844611171758908E8,-1.740119126915624E7,2171.04987442813,1.494625355946103E8
1.425E7,-1.482897437224103E8,-1.8883972343667977E7,2207.06374693553,1.494872988236983E8
1.43E7,-1.481186024918882E8,-2.036482755108756E7,2237.9053998939753,1.495120283132556E8
1.435E7,-1.4793271858639878E8,-2.1843604354818407E7,2264.094645626602,1.49536725538239E8
1.44E7,-1.4773212477307168E8,-2.332015121721644E7,2286.22383012034,1.4956139257170308E8
1.445E7,-1.4751685598248246E8,-2.4794317695867714E7,2304.9545993387255,1.4958603208278808E8
1.45E7,-1.472869492617135E8,-2.626595454522794E7,2321.01433607004,1.4961064733628303E8
