dt, 100.0
universe, Universe
G, 6.67E-11
Body Name, Mars
Initial Pos X, -2.471842535143256E8
Initial Pos Y, 8154525.045308748
Initial Pos Z, 6235730.264151237
,
time, x, y, z, magnitude
20217600,1.014195782505414E8,-1.841383351039585E8,-6346482.778912857,2.103167495732055E8
20304000,1.033270712498807E8,-1.829389156174657E8,-6368145.811925605,2.101991526658804E8
20390400,1.0522354245299E8,-1.817199830315778E8,-6389129.520206198,2.1008323849222022E8
20476800,1.071087709522677E8,-1.804816352609166E8,-6409430.536007747,2.0996902219412223E8
20563200,1.089825366093562E8,-1.792239731267967E8,-6429045.571344279,2.0985651873630905E8
20649600,1.108446201013714E8,-1.779471003552273E8,-6447971.419087172,2.097457429023818E8
20736000,1.126948029673649E8,-1.766511235742334E8,-6466204.954089798,2.0963670929109856E8
20822400,1.145328676548524E8,-1.75336152310394E8,-6483743.134267986,2.095294323127154E8
20908800,1.163585975664093E8,-1.740022989843277E8,-6500583.001623243,2.0942392618517578E8
20995200,1.181717771064459E8,-1.726496789050621E8,-6516721.683263719,2.0932020493018273E8
21081600,1.199721917281799E8,-1.712784102635087E8,-6532156.392455928,2.092182823693796E8
21168000,1.217596279806506E8,-1.698886141252103E8,-6546884.429658726,2.0911817212070867E8
21254400,1.235338735556256E8,-1.684804144222512E8,-6560903.183471225,2.0901988759477812E8
21340800,1.252947173344656E8,-1.670539379441336E8,-6574210.131518669,2.0892344199112612E8
21427200,1.27041949435142E8,-1.656093143276176E8,-6586802.841375194,2.0882884829452077E8
21513600,1.287753612594286E8,-1.641466760456756E8,-6598678.971558943,2.0873611927146202E8
21600000,1.304947455400348E8,-1.626661583956038E8,-6609836.27250798,2.0864526746679747E8
21686400,1.321998963874888E8,-1.611678994861593E8,-6620272.587444521,2.0855630520023984E8
21772800,1.338906093368526E8,-1.596520402235963E8,-6629985.853161447,2.0846924456274986E8
21859200,1.355666813944454E8,-1.581187242966868E8,-6638974.100829415,2.0838409741298926E8
21945600,1.372279110845559E8,-1.565680981609339E8,-6647235.456843704,2.08300875374016E8
22032000,1.38874098495961E8,-1.550003110220147E8,-6654768.14364171,2.0821958983014256E8
22118400,1.405050453281696E8,-1.534155148182399E8,-6661570.480449043,2.081402519237511E8
22204800,1.421205549374948E8,-1.518138642018349E8,-6667640.883996464,2.080628725520067E8
22291200,1.437204323830333E8,-1.501955165191538E8,-6672977.869258709,2.079874623636364E8
22377600,1.45304484472437E8,-1.48560631790071E8,-6677580.050194182,2.0791403175589785E8
22464000,1.468725198072877E8,-1.469093726865838E8,-6681446.140409127,2.0784259087163746E8
22550400,1.484243488280374E8,-1.452419045104331E8,-6684574.953724198,2.0777314959627643E8
22636800,1.499597838586788E8,-1.435583951696516E8,-6686965.404721208,2.07705717554793E8
22723200,1.514786391512754E8,-1.418590151541727E8,-6688616.509352095,2.0764030410891637E8
22809600,1.529807309302263E8,-1.401439375106304E8,-6689527.385577112,2.0757691835455155E8
22896000,1.544658774360151E8,-1.384133378162685E8,-6689697.253920525,2.0751556911920518E8
22982400,1.55933898968388E8,-1.366673941517965E8,-6689125.4379104,2.0745626495926806E8
23068800,1.57384617929126E8,-1.349062870731975E8,-6687811.364486828,2.0739901415729994E8
23155200,1.588178588645008E8,-1.331301995826918E8,-6685754.564446189,2.0734382471954128E8
23241600,1.602334485072706E8,-1.313393170990073E8,-6682954.672879875,2.072907043736537E8
23328000,1.616312158180602E8,-1.295338274268551E8,-6679411.429538339,2.0723966056650373E8
23414400,1.630109920261765E8,-1.277139207253807E8,-6675124.679135799,2.0719070046189094E8
23500800,1.64372610669994E8,-1.258797894755543E8,-6670094.371664077,2.07143830938327E8
23587200,1.657159076368776E8,-1.240316284467229E8,-6664320.562725402,2.0709905858700284E8
23673600,1.670407212024389E8,-1.221696346624926E8,-6657803.413812794,2.0705638970989233E8
23760000,1.683468920690052E8,-1.202940073658366E8,-6650543.192480855,2.0701583031782928E8
23846400,1.696342634033976E8,-1.184049479832651E8,-6642540.272446632,2.069773861285432E8
23932800,1.709026808742005E8,-1.165026600881183E8,-6633795.133717984,2.069410625648583E8
