dt, 10.0
universe, Universe
G, 6.67E-11
Body Name, Moon
Initial Pos X, 1.395568087983253E8
Initial Pos Y, 5.386639327467763E7
Initial Pos Z, -34749.11364024505
,
time, x, y, z, magnitude
800000.0,1.282009123380988E8,7.516114540955749E7,22287.197986326955,1.486091255620486E8
810000.0,1.280418495940678E8,7.54072542622665E7,22773.878156334256,1.4859666806995884E8
820000.0,1.2788254558994965E8,7.565294557168806E7,23238.431546538177,1.485843672135903E8
830000.0,1.2772300450812307E8,7.589822630991699E7,23680.402564791817,1.4857222889333948E8
840000.0,1.2756323028494422E8,7.614310359425615E7,24099.35505046981,1.4856025890686327E8
850000.0,1.274032266037457E8,7.638758467873849E7,24494.87303734688,1.48548462940872E8
860000.0,1.2724299688815477E8,7.663167694521666E7,24866.561495835536,1.48536846562935E8
870000.0,1.2708254429575756E8,7.68753878940329E7,25214.047051615926,1.4852541521332088E8
880000.0,1.2692187171214323E8,7.71187251342786E7,25536.978677676012,1.4851417419690093E8
890000.0,1.2676098174535751E8,7.736169637366855E7,25835.028356780844,1.485031286751469E8
900000.0,1.2659987672079831E8,7.760430940804277E7,26107.891711419434,1.4849228365825135E8
910000.0,1.2643855867657487E8,7.78465721105208E7,26355.288598318355,1.484816439973959E8
920000.0,1.262770293593687E8,7.808849242033568E7,26576.963664688887,1.4847121437720743E8
930000.0,1.2611529022081086E8,7.833007833137213E7,26772.686863462193,1.4846099930842108E8
940000.0,1.2595334241440888E8,7.857133788044311E7,26942.253924888482,1.484510031207911E8
950000.0,1.257911867930397E8,7.881227913532975E7,27085.48678201386,1.4844122995626968E8
960000.0,1.256288239070301E8,7.905291018262662E7,27202.233947714103,1.4843168376248902E8
970000.0,1.2546625400284429E8,7.929323911542489E7,27292.370841149186,1.4842236828657496E8
980000.0,1.2530347702238882E8,7.953327402087143E7,27355.80006170793,1.484132870693158E8
990000.0,1.2514049260295103E8,7.977302296764246E7,27392.451608742114,1.484044434397153E8
1000000.0,1.2497730007777701E8,8.001249399337636E7,27402.28304562975,1.4839584050995475E8
1010000.0,1.2481389847729313E8,8.025169509210204E7,27385.279606970038,1.4838748117078236E8
1020000.0,1.2465028653098346E8,8.049063420170793E7,27341.454247988073,1.4837936808736095E8
1030000.0,1.2448646266990538E8,8.072931919149439E7,27270.847635511946,1.483715036955785E8
1040000.0,1.2432242502985369E8,8.096775784985252E7,27173.528080180007,1.483638901988505E8
1050000.0,1.2415817145516016E8,8.120595787210855E7,27049.591409840577,1.4835652956542227E8
1060000.0,1.2399369950311503E8,8.144392684857875E7,26899.160784408363,1.4834942352618122E8
1070000.0,1.2382900644900051E8,8.168167225287598E7,26722.38645274895,1.4834257357299286E8
1080000.0,1.236640892917162E8,8.19192014305061E7,26519.445452465923,1.4833598095756263E8
1090000.0,1.2349894475997587E8,8.215652158779238E7,26290.5412537621,1.4832964669082686E8
1100000.0,1.233335693190527E8,8.239363978116636E7,26035.903348836215,1.4832357154287526E8
1110000.0,1.2316795917804489E8,8.26305629068552E7,25755.78678855466,1.4831775604339772E8
1120000.0,1.2300211029763658E8,8.286729769100533E7,25450.471668401125,1.483122004826581E8
1130000.0,1.2283601839831786E8,8.310385068026447E7,25120.262565955785,1.4830690491297823E8
1140000.0,1.2266967896903403E8,8.334022823285136E7,24765.48793238536,1.4830186915072587E8
1150000.0,1.2250308727622424E8,8.357643651014006E7,24386.499440632484,1.4829709277879E8
1160000.0,1.223362383732222E8,8.381248146877736E7,23983.671293180592,1.4829257514953497E8
1170000.0,1.2216912710996667E8,8.404836885334875E7,23557.399492434368,1.4828831538820186E8
1180000.0,1.2200174814299947E8,8.428410418961498E7,23108.101076888714,1.4828431239675385E8
1190000.0,1.2183409594569452E8,8.451969277832286E7,22636.213326378074,1.4828056485812607E8
1200000.0,1.2166616481869088E8,8.475513968960546E7,22142.192939778,1.482770712408702E8
1210000.0,1.2149794890048331E8,8.499044975797011E7,21626.5151885945,1.482738298041588E8
1220000.0,1.2132944217813146E8,8.522562757788053E7,21089.673049907757,1.482708386031267E8
1230000.0,1.2116063849804914E8,8.546067749993344E7,20532.176322147927,1.4826809549452248E8
1240000.0,1.2099153157683606E8,8.569560362761961E7,19954.550727159763,1.4826559814263964E8
1250000.0,1.2082211501211119E8,8.593040981466816E7,19357.337001977052,1.4826334402549788E8
1260000.0,1.2065238229331349E8,8.616509966296081E7,18741.089983661317,1.4826133044124582E8
1270000.0,1.204823268124371E8,8.639967652100496E7,18106.37769047657,1.4825955451475668E8
1280000.0,1.2031194187466255E8,8.663414348295182E7,17453.780402569493,1.4825801320438406E8
1290000.0,1.2014122070885907E8,8.686850338814156E7,16783.889745201486,1.4825670330885315E8
1300000.0,1.1997015647792156E8,8.710275882115671E7,16097.307777443873,1.4825562147425267E8
1310000.0,1.1979874228891972E8,8.733691211236437E7,15394.646089096304,1.4825476420110413E8
1320000.0,1.1962697120303446E8,8.757096533892536E7,14676.524908427398,1.4825412785148105E8
1330000.0,1.194548362452519E8,8.780492032624488E7,13943.572223163734,1.482537086561458E8
1340000.0,1.1928233041380219E8,8.803877864984228E7,13196.422916974674,1.4825350272168607E8
1350000.0,1.1910944668932055E8,8.827254163761361E7,12435.717923515002,1.482535060376226E8
1360000.0,1.1893617804371324E8,8.850621037246366E7,11662.103399899715,1.4825371448346683E8
1370000.0,1.1876251744871743E8,8.873978569527586E7,10876.229921292243,1.4825412383570576E8
1380000.0,1.1858845788413991E8,8.897326820819989E7,10078.75169809914,1.4825472977469534E8
1390000.0,1.1841399234576793E8,8.920665827822348E7,9270.325817072153,1.4825552789144242E8
1400000.0,1.1823911385294119E8,8.943995604100749E7,8451.611507433921,1.4825651369425857E8
1410000.0,1.1806381545578438E8,8.967316140495637E7,7623.269432959394,1.4825768261527327E8
1420000.0,1.1788809024209379E8,8.990627405549602E7,6785.961010768456,1.4825903001678944E8
1430000.0,1.1771193134387065E8,9.013929345953608E7,5940.347757414316,1.4826055119746524E8
1440000.0,1.1753533194351491E8,9.03722188700902E7,5087.090662688503,1.482622413983217E8
1450000.0,1.1735828527966821E8,9.060504933103193E7,4226.849591407981,1.4826409580855703E8
1460000.0,1.1718078465271282E8,9.083778368196338E7,3360.2827133022456,1.4826610957116306E8
1470000.0,1.1700282342993698E8,9.107042056317127E7,2488.0459609813565,1.482682777883397E8
1480000.0,1.1682439505036297E8,9.130295842065467E7,1610.792515836749,1.4827059552669814E8
1490000.0,1.1664549302925317E8,9.153539551119724E7,729.1723216079606,1.4827305782225087E8
1500000.0,1.1646611096229377E8,9.176772990747567E7,-156.1683747602942,1.482756596851861E8
1510000.0,1.162862425294759E8,9.199995950317316E7,-1044.587455445897,1.4827839610442498E8
1520000.0,1.1610588149867144E8,9.223208201809338E7,-1935.4473378265182,1.482812620519592E8
1530000.0,1.1592502172892457E8,9.24640950032523E7,-2828.115354950942,1.4828425248697293E8
1540000.0,1.1574365717346191E8,9.269599584593381E7,-3721.964111119971,1.4828736235974485E8
1550000.0,1.1556178188244039E8,9.292778177470301E7,-4616.371813354192,1.4829058661534265E8
1560000.0,1.1537939000543536E8,9.315944986435395E7,-5510.722579579098,1.4829392019709876E8
1570000.0,1.151964757936909E8,9.339099704079162E7,-6404.406724402955,1.4829735804988566E8
1580000.0,1.1501303360213691E8,9.362242008583152E7,-7296.821023399723,1.4830089512318453E8
1590000.0,1.1482905789119008E8,9.385371564191025E7,-8187.368956839578,1.4830452637395746E8
1600000.0,1.1464454322834718E8,9.408488021670178E7,-9075.46093383182,1.4830824676932663E8
1610000.0,1.1445948428958935E8,9.43159101876282E7,-9960.514497861694,1.483120512890687E8
1620000.0,1.142738758606031E8,9.454680180626187E7,-10841.95451471277,1.4831593492792696E8
1630000.0,1.1408771283783434E8,9.477755120261583E7,-11719.213343772077,1.483198926977517E8
1640000.0,1.139009902293867E8,9.500815438931336E7,-12591.730993714107,1.4832391962947223E8
1650000.0,1.1371370315577514E8,9.523860726563996E7,-13458.955263556245,1.4832801077491072E8
1660000.0,1.135258468505486E8,9.546890562146856E7,-14320.341870068543,1.4833216120844218E8
1670000.0,1.1333741666079074E8,9.569904514106293E7,-15175.354562509165,1.483363660285106E8
1680000.0,1.1314840804751237E8,9.592902140675527E7,-16023.465225639788,1.4834062035900858E8
1690000.0,1.1295881658594297E8,9.615882990249407E7,-16864.153971958833,1.4834491935052302E8
1700000.0,1.1276863796573617E8,9.638846601727007E7,-17696.90922406638,1.4834925818146276E8
1710000.0,1.1257786799109305E8,9.661792504841469E7,-18521.227788053995,1.4835363205906668E8
1720000.0,1.1238650258082181E8,9.684720220477633E7,-19336.614918786818,1.483580362203092E8
1730000.0,1.1219453776833382E8,9.70762926097727E7,-20142.58437791604,1.4836246593270147E8
1740000.0,1.120019697015897E8,9.730519130432585E7,-20938.658485436605,1.483669164950013E8
1750000.0,1.1180879464300539E8,9.753389324967663E7,-21724.368165571417,1.4837138323783746E8
1760000.0,1.1161500896932074E8,9.776239333008896E7,-22499.25298773589,1.4837586152425522E8
1770000.0,1.1142060917144485E8,9.799068635543883E7,-23262.86120330561,1.483803467501898E8
1780000.0,1.112255918542797E8,9.821876706370038E7,-24014.749778878624,1.4838483434487653E8
1790000.0,1.1102995373653246E8,9.844663012332422E7,-24754.484426692194,1.4838931977120066E8
1800000.0,1.1083369165052198E8,9.867427013551892E7,-25481.639632824284,1.483937985259974E8
1810000.0,1.1063680254198433E8,9.8901681636437E7,-26195.79868377603,1.4839826614030582E8
1820000.0,1.1043928346988507E8,9.912885909926914E7,-26896.55369200163,1.4840271817958385E8
1830000.0,1.1024113160624078E8,9.935579693625182E7,-27583.505620920627,1.4840715024388817E8
1840000.0,1.1004234423595856E8,9.958248950059694E7,-28256.264309916747,1.4841155796803084E8
1850000.0,1.0984291875669278E8,9.980893108834049E7,-28914.448499795817,1.4841593702170885E8
1860000.0,1.096428526787307E8,1.00035115940123E8,-29557.685859145546,1.4842028310962248E8
1870000.0,1.0944214362490189E8,1.0026103824290282E8,-30185.61301201087,1.4842459197157896E8
1880000.0,1.0924078933051905E8,1.0048669213160588E8,-30797.875567267052,1.4842885938258815E8
1890000.0,1.0903878764335994E8,1.0071207169072421E8,-31394.12815004453,1.484330811529647E8
1900000.0,1.0883613652367781E8,1.0093717095585848E8,-31974.034435532558,1.4843725312842366E8
1910000.0,1.0863283404425849E8,1.0116198391521834E8,-32537.267185455235,1.4844137119019097E8
1920000.0,1.0842887839051542E8,1.0138650451108195E8,-33083.50828749264,1.4844543125512266E8
1930000.0,1.0822426786063093E8,1.0161072664122093E8,-33612.448797886456,1.4844942927584204E8
1940000.0,1.080190008657412E8,1.0183464416029269E8,-34123.78898744483,1.4845336124089414E8
1950000.0,1.078130759301685E8,1.0205825088121325E8,-34617.23839113496,1.4845722317492718E8
1960000.0,1.0760649169170026E8,1.0228154057650764E8,-35092.51586142493,1.484610111388994E8
1970000.0,1.073992469019166E8,1.0250450697964802E8,-35549.34962550957,1.4846472123031723E8
1980000.0,1.071913404265656E8,1.0272714378638397E8,-35987.47734653123,1.4846834958350825E8
1990000.0,1.0698277124598746E8,1.0294944465606456E8,-36406.64618887992,1.4847189236992726E8
2000000.0,1.0677353845558494E8,1.0317140321297E8,-36806.612887632306,1.4847534579850712E8
2010000.0,1.0656364126634575E8,1.0339301304764402E8,-37187.14382216532,1.484787061160501E8
2020000.0,1.0635307900540642E8,1.0361426771823916E8,-37548.01509395393,1.4848196960766178E8
2030000.0,1.0614185111666632E8,1.0383516075188003E8,-37889.0126085402,1.4848513259723547E8
2040000.0,1.0592995716144404E8,1.0405568564604773E8,-38209.93216163554,1.484881914479848E8
2050000.0,1.0571739681917697E8,1.0427583586998779E8,-38510.579529295544,1.4849114256302527E8
2060000.0,1.055041698881631E8,1.044956048661529E8,-38790.77056208323,1.484939823860126E8
2070000.0,1.052902762863432E8,1.0471498605167742E8,-39050.33128310985,1.4849670740183383E8
2080000.0,1.0507571605211745E8,1.049339728198933E8,-39289.0979898271,1.48499314137354E8
2090000.0,1.0486048934519902E8,1.0515255854188876E8,-39506.91735941125,1.4850179916222045E8
2100000.0,1.0464459644749717E8,1.0537073656811535E8,-39703.646557568005,1.4850415908972466E8
2110000.0,1.04428037764034E8,1.0558850023004703E8,-39879.153350556284,1.4850639057772574E8
2120000.0,1.0421081382388178E8,1.0580584284189372E8,-40033.31622021292,1.4850849032962954E8
2130000.0,1.0399292528112707E8,1.0602275770237643E8,-40166.02448173271,1.485104550954323E8
2140000.0,1.0377437291585308E8,1.062392380965621E8,-40277.1784039452,1.4851228167282212E8
2150000.0,1.035551576351335E8,1.0645527729776615E8,-40366.68933180166,1.4851396690833908E8
2160000.0,1.0333528047404446E8,1.0667086856952469E8,-40434.4798107645,1.4851550769860163E8
2170000.0,1.0311474259667844E8,1.0688600516763727E8,-40480.48371278205,1.4851690099158746E8
2180000.0,1.0289354529716448E8,1.0710068034228368E8,-40504.64636349789,1.4851814378797644E8
2190000.0,1.0267169000068316E8,1.0731488734021997E8,-40506.924670337234,1.4851923314255106E8
2200000.0,1.0244917826447988E8,1.0752861940705103E8,-40487.28725108552,1.4852016616565588E8
2210000.0,1.0222601177886459E8,1.0774186978958802E8,-40445.71456256425,1.485209400247148E8
2220000.0,1.0200219236819597E8,1.079546317382824E8,-40382.199028988485,1.4852155194579884E8
2230000.0,1.0177772199184534E8,1.0816689850975148E8,-40296.745169575115,1.48521999215254E8
2240000.0,1.0155260274513398E8,1.0837866336938447E8,-40189.36972495896,1.4852227918137667E8
2250000.0,1.0132683686023831E8,1.0858991959403507E8,-40060.10178195402,1.4852238925613913E8
2260000.0,1.011004267070611E8,1.088006604748019E8,-39908.98289619302,1.4852232691696513E8
2270000.0,1.0087337479405777E8,1.0901087931989838E8,-39736.06721216003,1.485220897085512E8
2280000.0,1.0064568376901595E8,1.0922056945760553E8,-39541.42158012269,1.4852167524472788E8
2290000.0,1.0041735641978124E8,1.0942972423931305E8,-39325.125669464214,1.4852108121036214E8
2300000.0,1.0018839567492722E8,1.0963833704264866E8,-39087.27207790434,1.4852030536330053E8
2310000.0,9.995880460435481E7,1.0984640127468741E8,-38827.96643609438,1.4851934553633815E8
2320000.0,9.972858641982871E7,1.1005391037525226E8,-38547.32750706679,1.4851819963922858E8
2330000.0,9.949774447543284E7,1.1026085782029058E8,-38245.487280017325,1.485168656607126E8
2340000.0,9.92662822679485E7,1.1046723712533276E8,-37922.59105789496,1.4851534167057434E8
2350000.0,9.903420343714227E7,1.1067304184903018E8,-37578.797538278406,1.485136258217154E8
2360000.0,9.88015117659662E7,1.1087826559676912E8,-37214.278887015236,1.4851171635224807E8
2370000.0,9.856821118065615E7,1.1108290202435404E8,-36829.220804111785,1.4850961158759445E8
2380000.0,9.833430575073299E7,1.112869448417627E8,-36423.82258135886,1.4850730994259855E8
2390000.0,9.809979968889146E7,1.1149038781696674E8,-35998.297151192564,1.485048099236374E8
2400000.0,9.78646973507796E7,1.1169322477981475E8,-35552.87112629902,1.485021101307337E8
2410000.0,9.762900323466137E7,1.118954496259706E8,-35087.78482947543,1.4849920925966E8
2420000.0,9.739272198095703E7,1.1209705632090916E8,-34603.29231328704,1.4849610610403532E8
2430000.0,9.715585837165669E7,1.1229803890395643E8,-34099.66136906146,1.484927995574022E8
2440000.0,9.691841732960647E7,1.124983914923783E8,-33577.17352478509,1.4848928861528954E8
2450000.0,9.668040391766149E7,1.1269810828550164E8,-33036.124031486936,1.4848557237724587E8
2460000.0,9.644182333769797E7,1.1289718356887466E8,-32476.821837708918,1.484816500488457E8
2470000.0,9.620268092948985E7,1.1309561171845078E8,-31899.589551690853,1.484775209436621E8
2480000.0,9.596298216943952E7,1.132933872047966E8,-31304.76339091593,1.4847318448520038E8
2490000.0,9.572273266916424E7,1.134905045973122E8,-30692.693118689967,1.4846864020878696E8
2500000.0,9.54819381739325E7,1.1368695856846331E8,-30063.741967455077,1.4846388776341113E8
2510000.0,9.524060456095316E7,1.1388274389801635E8,-29418.28654856187,1.4845892691351578E8
2520000.0,9.499873783751003E7,1.1407785547726922E8,-28756.716748255185,1.4845375754072863E8
2530000.0,9.475634413894437E7,1.1427228831327207E8,-28079.435609657674,1.4844837964553314E8
2540000.0,9.451342972648594E7,1.1446603753303224E8,-27386.85920056374,1.4844279334887564E8
2550000.0,9.427000098492591E7,1.1465909838769494E8,-26679.416466887407,1.4843699889370003E8
2560000.0,9.402606442013544E7,1.148514662566946E8,-25957.54907163924,1.4843099664640963E8
2570000.0,9.378162665643129E7,1.1504313665186982E8,-25221.71121933752,1.4842478709825313E8
2580000.0,9.353669443378711E7,1.1523410522153424E8,-24472.369465790634,1.4841837086662874E8
2590000.0,9.329127460488847E7,1.1542436775449726E8,-23710.00251321677,1.484117486963022E8
2600000.0,9.30453741320379E7,1.1561392018402958E8,-22935.10099070223,1.4840492146053958E8
2610000.0,9.279900008390687E7,1.1580275859176423E8,-22148.167220023766,1.4839789016214713E8
2620000.0,9.255215963214104E7,1.1599087921152952E8,-21349.714966894127,1.483906559344195E8
2630000.0,9.230486004781595E7,1.1617827843310486E8,-20540.269177718954,1.4838322004198986E8
2640000.0,9.205710869774692E7,1.1636495280589631E8,-19720.36570197812,1.4837558388158104E8
2650000.0,9.180891304066038E7,1.1655089904252245E8,-18890.551000374075,1.48367748982657E8
2660000.0,9.156028062322125E7,1.167361140223105E8,-18051.381838913807,1.4835971700797117E8
2670000.0,9.131121907592517E7,1.1692059479468854E8,-17203.424969115993,1.4835148975400677E8
2680000.0,9.106173610885891E7,1.1710433858247733E8,-16347.256794558376,1.4834306915131477E8
2690000.0,9.081183950732975E7,1.1728734278506924E8,-15483.463023997389,1.4833445726474002E8
2700000.0,9.056153712736793E7,1.1746960498149616E8,-14612.638311319006,1.4832565629354075E8
2710000.0,9.031083689110877E7,1.1765112293337445E8,-13735.385882589775,1.4831666857139578E8
2720000.0,9.005974678205384E7,1.1783189458772881E8,-12852.317150498182,1.4830749656630087E8
2730000.0,8.980827484022179E7,1.1801191807968555E8,-11964.051316488321,1.4829814288035354E8
2740000.0,8.955642915718421E7,1.1819119173503658E8,-11071.214960901323,1.4828861024942455E8
2750000.0,8.930421787099956E7,1.1836971407266434E8,-10174.441621449869,1.4827890154271623E8
2760000.0,8.905164916104344E7,1.185474838068292E8,-9274.371360359724,1.4826901976220778E8
2770000.0,8.87987312427439E7,1.1872449984931192E8,-8371.650320520803,1.4825896804198676E8
2780000.0,8.854547236222057E7,1.1890076131141178E8,-7466.930270993634,1.4824874964746627E8
2790000.0,8.829188079083942E7,1.1907626750579299E8,-6560.8681422221325,1.4823836797448885E8
2800000.0,8.803796481968006E7,1.1925101794818193E8,-5654.125551306003,1.4822782654831707E8
2810000.0,8.778373275392589E7,1.1942501235890606E8,-4747.368317686523,1.4821712902250892E8
2820000.0,8.752919290717795E7,1.1959825066427632E8,-3841.265969599175,1.482062791776798E8
2830000.0,8.727435359569666E7,1.1977073299781206E8,-2936.491241646303,1.481952809201523E8
2840000.0,8.701922313257915E7,1.1994245970130095E8,-2033.719563839407,1.4818413828049147E8
2850000.0,8.67638098218716E7,1.2011343132569611E8,-1133.6285424590824,1.481728554119267E8
2860000.0,8.650812195262702E7,1.2028364863184439E8,-236.89743307643454,1.4816143658866063E8
2870000.0,8.625216779290302E7,1.2045311259104946E8,655.7933939236405,1.4814988620406428E8
2880000.0,8.599595558371367E7,1.2062182438546275E8,1543.762994980333,1.4813820876875985E8
2890000.0,8.573949353293398E7,1.2078978540829952E8,2426.330401823033,1.4812640890858778E8
2900000.0,8.548278980916095E7,1.209569972638851E8,3302.815176435684,1.4811449136246353E8
2910000.0,8.522585253553763E7,1.2112346176751995E8,4172.537972191762,1.4810246098011723E8
2920000.0,8.496868978354226E7,1.2128918094516845E8,5034.821100834728,1.4809032271972087E8
2930000.0,8.47113095667447E7,1.2145415703296798E8,5888.9891049783955,1.4807808164540046E8
2940000.0,8.445371983453909E7,1.2161839247654957E8,6734.369335801892,1.4806574292462993E8
2950000.0,8.419592846585159E7,1.2178188993018147E8,7570.292535611161,1.4805331182551426E8
2960000.0,8.393794326283146E7,1.2194465225571856E8,8396.093424934987,1.4804079371395177E8
2970000.0,8.367977194452463E7,1.2210668252136397E8,9211.111293817976,1.4802819405067873E8
2980000.0,8.342142214053763E7,1.2226798400024045E8,10014.69059696414,1.480155183881976E8
