dt, 200.0
universe, Universe
G, 6.67E-11
Body Name, Moon
Initial Pos X, 1.395568087983253E8
Initial Pos Y, 5.386639327467763E7
Initial Pos Z, -34749.11364024505
,
time, x, y, z, magnitude
0.0,1.3955445707707426E8,5.387208947116234E7,-34742.5588429595,1.4959160979517293E8
200000.0,1.3705613554517087E8,5.948981904880985E7,-24437.085681941076,1.4941025218574375E8
400000.0,1.3429346840113288E8,6.492319598608964E7,-8553.577923827357,1.4916352471505216E8
600000.0,1.3132074792219828E8,7.014726442951033E7,8749.172738726123,1.4888175717104232E8
800000.0,1.2819842054742956E8,7.516626108480388E7,22284.283146970156,1.4860956339655194E8
1000000.0,1.2497477746452208E8,8.001760093756945E7,27395.0565527367,1.4839646967701104E8
1200000.0,1.2166361092178707E8,8.476025418176378E7,22131.970752416793,1.482778992342059E8
1400000.0,1.1823653206579062E8,8.944510941867065E7,8439.374561099916,1.4825756366906124E8
1600000.0,1.1464191230317484E8,9.40901158376568E7,-9086.724379383495,1.4830953454664022E8
1800000.0,1.1083095821425347E8,9.867961250529498E7,-25485.90477865916,1.4839530946905333E8
2000000.0,1.0677063852837245E8,1.0317683430935232E8,-36796.36805099715,1.4847703439868608E8
2200000.0,1.0244606959162457E8,1.0753407735996768E8,-40456.35178504582,1.4852197347580558E8
2400000.0,9.786138723007315E7,1.1169862569368427E8,-35499.154262267395,1.485039910327061E8
2600000.0,9.304192691985992E7,1.1561919840424074E8,-22861.808594687438,1.4840687223731261E8
2800000.0,8.803447535628578E7,1.1925616465497123E8,-5567.871701479782,1.482298947259671E8
3000000.0,8.290076064605285E7,1.2259348309925908E8,11678.639133137227,1.4799222395279112E8
3200000.0,7.770306459691101E7,1.2564636426538686E8,23678.201449176544,1.4773210775427E8
3400000.0,7.24855345568933E7,1.2845932565148655E8,26455.794923137637,1.4749898903633994E8
3600000.0,6.725788370991154E7,1.3109148928554522E8,18953.892097735956,1.4733839229300767E8
3800000.0,6.199234382343221E7,1.3359142724675006E8,3678.4360212824117,1.4727430237511647E8
4000000.0,5.664038557410514E7,1.3597640750233257E8,-14507.11724566623,1.4730144902776808E8
4200000.0,5.115674874531494E7,1.3823088073646927E8,-30529.814361336485,1.4739331824557325E8
4400000.0,4.551319957528729E7,1.4031857084680146E8,-40529.891072197075,1.4751526803263736E8
