dt, 10.0
universe, Universe
G, 6.67E-11
Body Name, Earth
Initial Pos X, 1.392249254417041E8
Initial Pos Y, 5.364591584781469E7
Initial Pos Z, -2404.13046965003
,
time, x, y, z, magnitude
650000.0,1.3079659825355645E8,7.113066016124144E7,-3461.48689630542,1.488869401312894E8
660000.0,1.3064923315114003E8,7.13909854477878E7,-3477.3408928589315,1.4888215117427307E8
670000.0,1.3050134296337734E8,7.165102380966419E7,-3493.180913760889,1.488773647685249E8
680000.0,1.3035292823406187E8,7.191077417398651E7,-3509.0068939952275,1.488725809335275E8
690000.0,1.3020398950923117E8,7.217023546883814E7,-3524.818768590524,1.4886779968875697E8
700000.0,1.3005452733716412E8,7.242940662327425E7,-3540.616472620444,1.4886302105368122E8
710000.0,1.2990454226838161E8,7.268828656732683E7,-3556.3999412039,1.4885824504776195E8
720000.0,1.2975403485564402E8,7.29468742320112E7,-3572.169109505413,1.4885347169045448E8
730000.0,1.29603005653949E8,7.320516854932936E7,-3587.9239127353853,1.488487010012061E8
740000.0,1.2945145522053194E8,7.34631684522747E7,-3603.6642861503747,1.4884393299945775E8
750000.0,1.2929938411486241E8,7.372087287483767E7,-3619.3901650534212,1.488391677046425E8
760000.0,1.291467928986438E8,7.397828075201085E7,-3635.101484794309,1.4883440513618648E8
770000.0,1.2899368213581192E8,7.423539101979284E7,-3650.798180769868,1.4882964531350854E8
780000.0,1.2884005239253244E8,7.449220261519434E7,-3666.480188424257,1.4882488825601968E8
790000.0,1.2868590423719984E8,7.474871447624144E7,-3682.1474432492846,1.488201339831229E8
800000.0,1.2853123824043757E8,7.500492554198198E7,-3697.79988078465,1.4881538251421493E8
810000.0,1.2837605497509302E8,7.526083475248995E7,-3713.4374366182706,1.488106338686833E8
820000.0,1.2822035501623899E8,7.551644104887035E7,-3729.0600463865485,1.4880588806590873E8
830000.0,1.2806413894117093E8,7.577174337326355E7,-3744.6676457747158,1.4880114512526366E8
840000.0,1.279074073294051E8,7.60267406688513E7,-3760.260170517025,1.4879640506611267E8
850000.0,1.2775016076267684E8,7.628143187986061E7,-3775.8375563971695,1.4879166790781176E8
860000.0,1.2759239982494017E8,7.653581595156853E7,-3791.3997392484334,1.4878693366970932E8
870000.0,1.2743412510236469E8,7.678989183030838E7,-3806.9466549541075,1.487822023711453E8
880000.0,1.2727533718333432E8,7.70436584634728E7,-3822.478239447688,1.4877747403145084E8
890000.0,1.2711603665844718E8,7.729711479951951E7,-3837.994428713275,1.487727486699496E8
900000.0,1.2695622412051171E8,7.755025978797702E7,-3853.4951587856995,1.4876802630595645E8
910000.0,1.2679590016454583E8,7.780309237944739E7,-3868.9803657509656,1.4876330695877698E8
920000.0,1.2663506538777521E8,7.805561152561349E7,-3884.449985746472,1.4875859064770862E8
930000.0,1.264737203896322E8,7.830781617924194E7,-3899.9039549613217,1.4875387739203998E8
940000.0,1.2631186577175365E8,7.855970529418863E7,-3915.3422096366116,1.4874916721105093E8
950000.0,1.261495021379783E8,7.881127782540469E7,-3930.7646860656864,1.487444601240121E8
960000.0,1.2598663009434702E8,7.906253272893918E7,-3946.171320594495,1.4873975615018559E8
970000.0,1.2582325024909928E8,7.931346896194597E7,-3961.5620496218207,1.4873505530882424E8
980000.0,1.256593632126719E8,7.95640854826864E7,-3976.936809599635,1.4873035761917087E8
990000.0,1.2549496959769796E8,7.981438125053734E7,-3992.2955370332897,1.4872566310046053E8
1000000.0,1.2533007001900393E8,8.006435522599307E7,-4007.638168481936,1.4872097177191788E8
1010000.0,1.251646650936084E8,8.031400637067132E7,-4022.964640558709,1.4871628365275818E8
1020000.0,1.249987554407208E8,8.056333364731738E7,-4038.274889931041,1.4871159876218724E8
1030000.0,1.2483234168173857E8,8.081233601981047E7,-4053.568853321017,1.4870691711940134E8
1040000.0,1.2466542444024569E8,8.106101245316744E7,-4068.846467505572,1.4870223874358678E8
1050000.0,1.2449800434201172E8,8.130936191354772E7,-4084.1076693168443,1.4869756365392068E8
1060000.0,1.2433008201498872E8,8.155738336825912E7,-4099.352395642466,1.4869289186957023E8
1070000.0,1.2416165808930969E8,8.180507578576101E7,-4114.58058342577,1.486882234096921E8
1080000.0,1.2399273319728701E8,8.205243813566989E7,-4129.79216966621,1.486835582934331E8
1090000.0,1.2382330797341119E8,8.229946938876422E7,-4144.987091419577,1.4867889653993025E8
1100000.0,1.2365338305434638E8,8.254616851698983E7,-4160.165285798237,1.4867423816830936E8
1110000.0,1.234829590789324E8,8.279253449346443E7,-4175.32668997153,1.4866958319768757E8
1120000.0,1.2331203668817955E8,8.303856629248221E7,-4190.471241166013,1.4866493164717075E8
1130000.0,1.231406165252672E8,8.328426288951817E7,-4205.598876665721,1.4866028353585348E8
1140000.0,1.2296869923554412E8,8.352962326123428E7,-4220.709533812506,1.486556388828215E8
1150000.0,1.227962854665233E8,8.377464638548295E7,-4235.803150006318,1.4865099770714834E8
1160000.0,1.2262337586788277E8,8.401933124131261E7,-4250.879662705445,1.486463600278979E8
1170000.0,1.224499710914613E8,8.426367680897267E7,-4265.939009426844,1.486417258641225E8
1180000.0,1.2227607179125838E8,8.450768206991746E7,-4280.981127746438,1.4863709523486397E8
1190000.0,1.2210167862343077E8,8.47513460068118E7,-4296.005955299364,1.486324681591528E8
1200000.0,1.219267922462908E8,8.499466760353579E7,-4311.013429780348,1.486278446560083E8
1210000.0,1.2175141332030651E8,8.523764584518994E7,-4326.003488943899,1.486232247444404E8
1220000.0,1.2157554250809526E8,8.548027971809855E7,-4340.976070604626,1.4861860844344532E8
1230000.0,1.213991804744256E8,8.572256820981602E7,-4355.931112637559,1.486139957720095E8
1240000.0,1.2122232788621321E8,8.596451030913061E7,-4370.868552978393,1.4860938674910712E8
1250000.0,1.2104498541251914E8,8.620610500607021E7,-4385.788329623822,1.4860478139370117E8
1260000.0,1.2086715372454871E8,8.644735129190648E7,-4400.690380631795,1.4860017972474346E8
1270000.0,1.2068883349564773E8,8.668824815915993E7,-4415.5746441218425,1.4859558176117343E8
1280000.0,1.2051002540130177E8,8.692879460160394E7,-4430.441058275284,1.485909875219189E8
1290000.0,1.2033073011913379E8,8.716898961427121E7,-4445.289561335609,1.4858639702589646E8
1300000.0,1.201509483289018E8,8.740883219345665E7,-4460.120091608754,1.485818102920104E8
1310000.0,1.1997068071249598E8,8.76483213367233E7,-4474.932587463318,1.4857722733915243E8
1320000.0,1.1978992795393759E8,8.788745604290713E7,-4489.726987330904,1.4857264818620265E8
1330000.0,1.1960869073937725E8,8.812623531212147E7,-4504.503229706436,1.4856807285202947E8
1340000.0,1.1942696975709102E8,8.836465814576165E7,-4519.261253148388,1.485635013554883E8
1350000.0,1.1924476569747935E8,8.860272354651003E7,-4534.000996279061,1.4855893371542215E8
1360000.0,1.1906207925306515E8,8.884043051834103E7,-4548.722397784974,1.4855436995066226E8
1370000.0,1.1887891111849114E8,8.90777780665256E7,-4563.425396417058,1.4854981008002722E8
1380000.0,1.1869526199051657E8,8.93147651976348E7,-4578.109930990959,1.4854525412232158E8
1390000.0,1.1851113256801745E8,8.955139091954748E7,-4592.775940387344,1.485407020963393E8
1400000.0,1.1832652355198248E8,8.978765424145246E7,-4607.423363552166,1.4853615402086064E8
1410000.0,1.1814143564551027E8,9.002355417385387E7,-4622.052139497001,1.4853160991465223E8
1420000.0,1.1795586955380924E8,9.025908972857714E7,-4636.662207299303,1.485270697964692E8
1430000.0,1.1776982598419292E8,9.049425991877185E7,-4651.253506102659,1.4852253368505225E8
1440000.0,1.1758330564608005E8,9.072906375891764E7,-4665.825975117126,1.4851800159912992E8
1450000.0,1.1739630925099042E8,9.096350026482855E7,-4680.379553619445,1.48513473557417E8
1460000.0,1.172088375125429E8,9.119756845365876E7,-4694.914180953484,1.4850894957861522E8
1470000.0,1.1702089114645427E8,9.143126734390487E7,-4709.429796530383,1.4850442968141264E8
1480000.0,1.1683247087053522E8,9.166459595541422E7,-4723.926339828853,1.484999138844844E8
1490000.0,1.1664357740468872E8,9.189755330938691E7,-4738.403750395464,1.4849540220649153E8
1500000.0,1.1645421147090928E8,9.213013842838077E7,-4752.861967845024,1.4849089466608235E8
1510000.0,1.1626437379327688E8,9.236235033631705E7,-4767.300931860779,1.4848639128188998E8
1520000.0,1.1607406509795752E8,9.259418805848446E7,-4781.720582194716,1.484818920725343E8
1530000.0,1.1588328611320041E8,9.282565062154451E7,-4796.1208586678795,1.484773970566217E8
1540000.0,1.1569203756933534E8,9.305673705353561E7,-4810.501701170542,1.4847290625274464E8
1550000.0,1.1550032019876921E8,9.328744638387837E7,-4824.86304966265,1.48468419679481E8
1560000.0,1.1530813473598531E8,9.351777764337921E7,-4839.204844174061,1.4846393735539472E8
1570000.0,1.1511548191753975E8,9.37477298642359E7,-4853.5270248047345,1.4845945929903522E8
1580000.0,1.1492236248205951E8,9.397730208004324E7,-4867.829531725107,1.484549855289385E8
1590000.0,1.1472877717023881E8,9.420649332579511E7,-4882.112305176426,1.484505160636244E8
1600000.0,1.145347267248392E8,9.443530263789287E7,-4896.375285470848,1.4844605092160082E8
1610000.0,1.1434021189068386E8,9.466372905414571E7,-4910.618412991937,1.484415901213584E8
1620000.0,1.1414523341465785E8,9.489177161377908E7,-4924.841628194815,1.4843713368137503E8
1630000.0,1.1394979204570384E8,9.511942935743675E7,-4939.044871606516,1.484326816201126E8
1640000.0,1.1375388853481986E8,9.534670132718782E7,-4953.228083826253,1.4842823395601878E8
1650000.0,1.1355752363505808E8,9.557358656652898E7,-4967.391205525618,1.4842379070752627E8
1660000.0,1.1336069810152087E8,9.580008412039141E7,-4981.534177449,1.4841935189305305E8
1670000.0,1.131634126913582E8,9.602619303514354E7,-4995.656940413799,1.4841491753100118E8
1680000.0,1.1296566816376552E8,9.625191235859744E7,-5009.759435310676,1.4841048763975814E8
1690000.0,1.1276746527998163E8,9.647724114001209E7,-5023.841603103977,1.4840606223769596E8
1700000.0,1.1256880480328503E8,9.670217843009843E7,-5037.903384831823,1.4840164134317097E8
1710000.0,1.1236968749899271E8,9.69267232810245E7,-5051.944721606513,1.4839722497452477E8
1720000.0,1.1217011413445626E8,9.715087474642007E7,-5065.9655546148015,1.4839281315008336E8
1730000.0,1.119700854790593E8,9.737463188138008E7,-5079.965825118176,1.4838840588815618E8
1740000.0,1.1176960230421552E8,9.759799374247093E7,-5093.945474453078,1.4838400320703772E8
1750000.0,1.1156866538336605E8,9.782095938773476E7,-5107.90444403128,1.4837960512500712E8
1760000.0,1.1136727549197583E8,9.804352787669271E7,-5121.842675340122,1.4837521166032666E8
1770000.0,1.1116543340753219E8,9.826569827035058E7,-5135.76010994275,1.4837082283124295E8
1780000.0,1.1096313990954193E8,9.848746963120477E7,-5149.656689478461,1.4836643865598792E8
1790000.0,1.1076039577952664E8,9.87088410232436E7,-5163.532355663023,1.4836205915277472E8
1800000.0,1.1055720180102293E8,9.892981151195562E7,-5177.3870502888385,1.4835768433980262E8
1810000.0,1.103535587595778E8,9.915038016433133E7,-5191.220715225278,1.483533142352532E8
1820000.0,1.101494674427465E8,9.937054604886948E7,-5205.033292419018,1.4834894885729232E8
1830000.0,1.0994492864009051E8,9.959030823558158E7,-5218.824723894292,1.4834458822406995E8
1840000.0,1.0973994314317255E8,9.980966579599461E7,-5232.594951753091,1.483402323537176E8
1850000.0,1.0953451174555637E8,1.0002861780315852E8,-5246.343918175567,1.4833588126435193E8
1860000.0,1.0932863524280271E8,1.0024716333164868E8,-5260.071565420173,1.483315349740722E8
1870000.0,1.0912231443246615E8,1.0046530145757172E8,-5273.777835824152,1.4832719350096092E8
1880000.0,1.0891555011409397E8,1.0068303125856893E8,-5287.462671803575,1.4832285686308414E8
1890000.0,1.0870834308922102E8,1.0090035181382135E8,-5301.126015853807,1.483185250784899E8
1900000.0,1.0850069416136834E8,1.011172622040558E8,-5314.767810549678,1.4831419816521046E8
1910000.0,1.0829260413603985E8,1.013337615115459E8,-5328.387998545838,1.483098761412591E8
1920000.0,1.080840738207203E8,1.0154984882012112E8,-5341.986522576979,1.4830555902463397E8
1930000.0,1.0787510402487172E8,1.0176552321516761E8,-5355.563325458143,1.4830124683331484E8
1940000.0,1.0766569555993044E8,1.0198078378363474E8,-5369.118350084959,1.4829693958526427E8
1950000.0,1.0745584923930341E8,1.021956296140391E8,-5382.651539434027,1.482926372984266E8
1960000.0,1.0724556587836742E8,1.0241005979646914E8,-5396.162836563065,1.4828833999072957E8
1970000.0,1.0703484629446545E8,1.0262407342258939E8,-5409.652184611256,1.4828404768008325E8
1980000.0,1.068236913069019E8,1.0283766958564524E8,-5423.1195267995445,1.4827976038437894E8
1990000.0,1.0661210173694165E8,1.0305084738046846E8,-5436.564806430902,1.4827547812149128E8
2000000.0,1.0640007840780783E8,1.032636059034792E8,-5449.987966890554,1.4827120090927666E8
2010000.0,1.061876221446752E8,1.0347594425269338E8,-5463.388951646277,1.4826692876557282E8
2020000.0,1.0597473377467169E8,1.0368786152772509E8,-5476.767704248742,1.4826266170820022E8
2030000.0,1.0576141412687229E8,1.0389935682979299E8,-5490.12416833173,1.4825839975496125E8
2040000.0,1.055476640322967E8,1.0411042926172227E8,-5503.458287612405,1.4825414292363876E8
2050000.0,1.0533348432390814E8,1.0432107792795165E8,-5516.770005891649,1.4824989123199892E8
2060000.0,1.0511887583660759E8,1.0453130193453638E8,-5530.059267054239,1.482456446977883E8
2070000.0,1.0490383940723205E8,1.0474110038915375E8,-5543.326015069218,1.4824140333873522E8
2080000.0,1.0468837587455232E8,1.0495047240110727E8,-5556.570193990139,1.4823716717255023E8
2090000.0,1.0447248607926902E8,1.0515941708132961E8,-5569.791747955303,1.4823293621692407E8
2100000.0,1.0425617086400978E8,1.0536793354238963E8,-5582.990621188117,1.4822871048952973E8
2110000.0,1.0403943107332528E8,1.0557602089849453E8,-5596.166757997253,1.4822449000802007E8
2120000.0,1.0382226755368656E8,1.0578367826549657E8,-5609.320102777071,1.4822027479002944E8
2130000.0,1.0360468115348384E8,1.0599090476089583E8,-5622.450600007789,1.4821606485317406E8
2140000.0,1.0338667272302125E8,1.061976995038461E8,-5635.558194255685,1.48211860215051E8
2150000.0,1.0316824311451475E8,1.0640406161515686E8,-5648.642830173623,1.482076608932375E8
2160000.0,1.029493931820875E8,1.0660999021729997E8,-5661.70445250101,1.4820346690529117E8
2170000.0,1.0273012378176785E8,1.0681548443441406E8,-5674.743006064359,1.481992782687507E8
2180000.0,1.0251043577148734E8,1.0702054339230782E8,-5687.758435777365,1.481950950011358E8
2190000.0,1.0229033001107553E8,1.0722516621846463E8,-5700.750686641318,1.4819091711994585E8
2200000.0,1.0206980736225823E8,1.0742935204204808E8,-5713.719703745188,1.481867446426616E8
2210000.0,1.0184886868865284E8,1.0763309999390483E8,-5726.6654322661025,1.4818257758674285E8
2220000.0,1.016275148557666E8,1.0783640920657098E8,-5739.587817469525,1.4817841596963087E8
2230000.0,1.0140574673099267E8,1.0803927881427439E8,-5752.486804709536,1.4817425980874634E8
2240000.0,1.0118356518360746E8,1.0824170795293973E8,-5765.362339429066,1.4817010912148994E8
2250000.0,1.0096097108476618E8,1.0844369576019478E8,-5778.214367160223,1.481659639252431E8
2260000.0,1.0073796530750121E8,1.0864524137537143E8,-5791.0428335245415,1.4816182423736626E8
2270000.0,1.0051454872671801E8,1.0884634393951306E8,-5803.847684233247,1.4815769007520056E8
2280000.0,1.0029072221919174E8,1.0904700259537728E8,-5816.628865087562,1.481535614560665E8
2290000.0,1.0006648666356327E8,1.0924721648743999E8,-5829.3863219789355,1.4814943839726293E8
2300000.0,9.98418429403375E7,1.094469847619017E8,-5842.12000088932,1.481453209160699E8
2310000.0,9.961679193187964E7,1.0964630656669044E8,-5854.829847891446,1.4814120902974668E8
2320000.0,9.939133452241105E7,1.098451810514654E8,-5867.515809149107,1.4813710275553107E8
2330000.0,9.916547159800671E7,1.1004360736762364E8,-5880.177830917434,1.4813300211064136E8
2340000.0,9.893920404659238E7,1.1024158466830193E8,-5892.815859543121,1.481289071122747E8
2350000.0,9.871253275793898E7,1.1043911210838306E8,-5905.429841464736,1.48124817777607E8
2360000.0,9.848545862366125E7,1.1063618884449847E8,-5918.019723212966,1.48120734123793E8
2370000.0,9.825798253721415E7,1.1083281403503433E8,-5930.585451410855,1.4811665616796723E8
2380000.0,9.803010539388996E7,1.110289868401345E8,-5943.126972774194,1.4811258392724332E8
2390000.0,9.780182809081183E7,1.112247064217046E8,-5955.644234111644,1.4810851741871157E8
2400000.0,9.757315152693516E7,1.1141997194341783E8,-5968.137182325106,1.4810445665944332E8
2410000.0,9.734407660304002E7,1.1161478257071878E8,-5980.6057644099,1.4810040166648772E8
2420000.0,9.711460422173087E7,1.1180913747082692E8,-5993.049927455041,1.48096352456873E8
2430000.0,9.688473528743003E7,1.1200303581274104E8,-6005.469618643644,1.4809230904760453E8
2440000.0,9.665447070637792E7,1.1219647676724386E8,-6017.864785252997,1.4808827145566747E8
2450000.0,9.642381138662593E7,1.1238945950690739E8,-6030.235374655026,1.4808423969802502E8
2460000.0,9.619275823803419E7,1.1258198320609504E8,-6042.581334316373,1.480802137916175E8
2470000.0,9.596131217227037E7,1.1277404704096742E8,-6054.902611798713,1.4807619375336504E8
2480000.0,9.572947410280238E7,1.1296565018948595E8,-6067.199154759095,1.4807217960016432E8
2490000.0,9.5497244944898E7,1.1315679183141778E8,-6079.47091095018,1.480681713488913E8
2500000.0,9.526462561561982E7,1.133474711483387E8,-6091.717828220428,1.4806416901639882E8
2510000.0,9.50316170338222E7,1.1353768732363851E8,-6103.939854514468,1.480601726195179E8
2520000.0,9.479822012014674E7,1.1372743954252563E8,-6116.1369378732215,1.4805618217505726E8
2530000.0,9.456443579702097E7,1.1391672699203022E8,-6128.309026434398,1.480521976998039E8
2540000.0,9.433026498865154E7,1.1410554886100899E8,-6140.456068432504,1.4804821921052116E8
2550000.0,9.40957086210242E7,1.1429390434014867E8,-6152.57801219921,1.480442467239506E8
2560000.0,9.386076762189782E7,1.1448179262197185E8,-6164.674806163666,1.4804028025681147E8
2570000.0,9.362544292080185E7,1.1466921290083937E8,-6176.746398852695,1.480363198258E8
2580000.0,9.338973544903159E7,1.1485616437295538E8,-6188.792738891097,1.4803236544758925E8
2590000.0,9.315364613964593E7,1.1504264623637223E8,-6200.813775001854,1.4802841713883033E8
2600000.0,9.291717592746322E7,1.1522865769099231E8,-6212.809456006491,1.480244749161504E8
2610000.0,9.268032574905749E7,1.1541419793857577E8,-6224.779730825181,1.4802053879615504E8
2620000.0,9.244309654275376E7,1.1559926618274108E8,-6236.7245484771565,1.4801660879542488E8
2630000.0,9.220548924862711E7,1.1578386162897137E8,-6248.643858080879,1.480126849305188E8
2640000.0,9.196750480849648E7,1.1596798348461838E8,-6260.5376088543435,1.480087672179722E8
2650000.0,9.172914416592258E7,1.1615163095890488E8,-6272.405750115353,1.480048556742964E8
2660000.0,9.14904082662023E7,1.1633480326293206E8,-6284.248231281647,1.480009503159803E8
2670000.0,9.125129805636758E7,1.1651749960968044E8,-6296.065001871386,1.4799705115948883E8
2680000.0,9.101181448517871E7,1.166997192140154E8,-6307.856011503148,1.479931582212626E8
2690000.0,9.077195850312419E7,1.168814612926924E8,-6319.621209896435,1.479892715177207E8
2700000.0,9.053173106241325E7,1.1706272506435776E8,-6331.360546871773,1.479853910652557E8
2710000.0,9.029113311697547E7,1.1724350974955693E8,-6343.073972351,1.479815168802389E8
2720000.0,9.005016562245388E7,1.174238145707354E8,-6354.761436357579,1.479776489790158E8
2730000.0,8.980882953620444E7,1.1760363875224411E8,-6366.422889016756,1.4797378737790927E8
2740000.0,8.956712581728849E7,1.1778298152034324E8,-6378.05828055588,1.479699320932166E8
2750000.0,8.932505542647251E7,1.1796184210320714E8,-6389.667561304694,1.479660831412125E8
2760000.0,8.908261932622322E7,1.1814021973092695E8,-6401.250681695479,1.4796224053814715E8
2770000.0,8.883981848070237E7,1.1831811363551538E8,-6412.807592263426,1.4795840430024573E8
2780000.0,8.859665385576381E7,1.1849552305091098E8,-6424.338243646798,1.479545744437093E8
2790000.0,8.835312641895048E7,1.1867244721298178E8,-6435.842586587243,1.4795075098471472E8
2800000.0,8.810923713948943E7,1.1884888535952967E8,-6447.320571930091,1.4794693393941408E8
2810000.0,8.786498698828824E7,1.1902483673029375E8,-6458.772150624442,1.4794312332393447E8
2820000.0,8.762037693793234E7,1.1920030056695539E8,-6470.197273723554,1.479393191543793E8
2830000.0,8.737540796267918E7,1.1937527611314149E8,-6481.595892385109,1.4793552144682655E8
2840000.0,8.713008103845535E7,1.1954976261442813E8,-6492.967957871372,1.479317302173288E8
2850000.0,8.688439714285253E7,1.1972375931834576E8,-6504.313421549507,1.4792794548191425E8
2860000.0,8.663835725512394E7,1.1989726547438319E8,-6515.632234891809,1.4792416725658682E8
2870000.0,8.639196235618018E7,1.2007028033398943E8,-6526.924349475977,1.4792039555732402E8
2880000.0,8.61452134285853E7,1.2024280315058076E8,-6538.189716985312,1.479166304000796E8
2890000.0,8.58981114565521E7,1.2041483317954111E8,-6549.428289209065,1.4791287180077997E8
2900000.0,8.565065742593974E7,1.2058636967823006E8,-6560.640018042512,1.479091197753284E8
2910000.0,8.540285232424876E7,1.207574119059834E8,-6571.824855487452,1.4790537433960155E8
2920000.0,8.515469714061666E7,1.2092795912411875E8,-6582.982753652214,1.4790163550945047E8
2930000.0,8.490619286581512E7,1.2109801059593935E8,-6594.113664752019,1.4789790330070123E8
2940000.0,8.465734049224502E7,1.2126756558673729E8,-6605.217541109289,1.4789417772915348E8
2950000.0,8.440814101393317E7,1.214366233637989E8,-6616.294335153742,1.4789045881058225E8
