            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458789.500000000, A.D. 2019-Nov-02 00:00:00.0000,  7.928434364839583E-02, -5.248635705250905E+00,  2.002674348129323E-02,  7.462321978009549E-03,  4.701542738616361E-04, -1.689193711642222E-04,
2458790.500000000, A.D. 2019-Nov-03 00:00:00.0000,  8.674685120692080E-02, -5.248159590061772E+00,  1.985782815915246E-02,  7.462012536838829E-03,  4.820048338708550E-04, -1.689229547307817E-04,
2458791.500000000, A.D. 2019-Nov-04 00:00:00.0000,  9.420866941716567E-02, -5.247672607337604E+00,  1.968887023515685E-02,  7.462172823065861E-03,  4.923438883405633E-04, -1.689705816546910E-04,
2458792.500000000, A.D. 2019-Nov-05 00:00:00.0000,  1.016703132503521E-01, -5.247174162136965E+00,  1.951990054108722E-02,  7.460607472841981E-03,  5.038734511038392E-04, -1.690014788945305E-04,
2458793.500000000, A.D. 2019-Nov-06 00:00:00.0000,  1.091308464834986E-01, -5.246665590489335E+00,  1.935085361588328E-02,  7.460741201400731E-03,  5.138432402440184E-04, -1.690672768479725E-04,
2458794.500000000, A.D. 2019-Nov-07 00:00:00.0000,  1.165910476344866E-01, -5.246146463643456E+00,  1.918175676629843E-02,  7.459905305685062E-03,  5.238036480969295E-04, -1.691442063402743E-04,
2458795.500000000, A.D. 2019-Nov-08 00:00:00.0000,  1.240516839100017E-01, -5.245617348424047E+00,  1.901260414913644E-02,  7.460918145934885E-03,  5.351270849135523E-04, -1.691421594769534E-04,
2458796.500000000, A.D. 2019-Nov-09 00:00:00.0000,  1.315119657655402E-01, -5.245076895569144E+00,  1.884343307344016E-02,  7.460173215562377E-03,  5.453505429881210E-04, -1.692083410112060E-04,
2458797.500000000, A.D. 2019-Nov-10 00:00:00.0000,  1.389724143572384E-01, -5.244525770704977E+00,  1.867422537329444E-02,  7.460061302049369E-03,  5.570153679714777E-04, -1.692117404667340E-04,
2458798.500000000, A.D. 2019-Nov-11 00:00:00.0000,  1.464321499290507E-01, -5.243963820965504E+00,  1.850497717095036E-02,  7.460048537010999E-03,  5.671053235997012E-04, -1.692668678118918E-04,
2458799.500000000, A.D. 2019-Nov-12 00:00:00.0000,  1.538918828993054E-01, -5.243390615044657E+00,  1.833571650509288E-02,  7.458765002190217E-03,  5.787950796914491E-04, -1.692833726672010E-04,
2458800.500000000, A.D. 2019-Nov-13 00:00:00.0000,  1.613504517350121E-01, -5.242807171512375E+00,  1.816638604408797E-02,  7.458815013612922E-03,  5.885893905977151E-04, -1.693530951110661E-04,
2458801.500000000, A.D. 2019-Nov-14 00:00:00.0000,  1.688088064005964E-01, -5.242213168323828E+00,  1.799701072884141E-02,  7.457958721361832E-03,  5.987936655774606E-04, -1.694185863774997E-04,
2458802.500000000, A.D. 2019-Nov-15 00:00:00.0000,  1.762674957635939E-01, -5.241609210573622E+00,  1.782757983153583E-02,  7.459156740754811E-03,  6.099248060574903E-04, -1.694178195859698E-04,
2458803.500000000, A.D. 2019-Nov-16 00:00:00.0000,  1.837260202342125E-01, -5.240993729270331E+00,  1.765814312091328E-02,  7.458276018944036E-03,  6.204839390194201E-04, -1.694707262903558E-04,
2458804.500000000, A.D. 2019-Nov-17 00:00:00.0000,  1.911846347651744E-01, -5.240367497154596E+00,  1.748867420260753E-02,  7.458334553051672E-03,  6.322742640747763E-04, -1.694647492511928E-04,
2458805.500000000, A.D. 2019-Nov-18 00:00:00.0000,  1.986424603539768E-01, -5.239730118644493E+00,  1.731917770768570E-02,  7.457974317512079E-03,  6.425181036031892E-04, -1.695167973869042E-04,
2458806.500000000, A.D. 2019-Nov-19 00:00:00.0000,  2.061002089846294E-01, -5.239081409137927E+00,  1.714967340361074E-02,  7.456753373846856E-03,  6.545680836608319E-04, -1.695158049372812E-04,
2458807.500000000, A.D. 2019-Nov-20 00:00:00.0000,  2.135564659976718E-01, -5.238422116259072E+00,  1.698011069832779E-02,  7.456325600220593E-03,  6.643758031971719E-04, -1.695885210580228E-04,
2458808.500000000, A.D. 2019-Nov-21 00:00:00.0000,  2.210122510747146E-01, -5.237752202023230E+00,  1.681050494696134E-02,  7.455129823030336E-03,  6.748385240077205E-04, -1.696462586158924E-04,
2458809.500000000, A.D. 2019-Nov-22 00:00:00.0000,  2.284678825648927E-01, -5.237072388397547E+00,  1.664083809500949E-02,  7.456081324149853E-03,  6.856189303497892E-04, -1.696578065584603E-04,
2458810.500000000, A.D. 2019-Nov-23 00:00:00.0000,  2.359232302666066E-01, -5.236381102798221E+00,  1.647116627069130E-02,  7.454838010195455E-03,  6.962953358985204E-04, -1.697070605022016E-04,
2458811.500000000, A.D. 2019-Nov-24 00:00:00.0000,  2.433783394810161E-01, -5.235679268026885E+00,  1.630145460017624E-02,  7.454873023970994E-03,  7.078135549251130E-04, -1.697070711471971E-04,
2458812.500000000, A.D. 2019-Nov-25 00:00:00.0000,  2.508325170828936E-01, -5.234966335829184E+00,  1.613171573483701E-02,  7.454131615002788E-03,  7.178978983249584E-04, -1.697660866192559E-04,
2458813.500000000, A.D. 2019-Nov-26 00:00:00.0000,  2.582865468645926E-01, -5.234242386630037E+00,  1.596196136367379E-02,  7.453115799490130E-03,  7.298741746528954E-04, -1.697596684877301E-04,
2458814.500000000, A.D. 2019-Nov-27 00:00:00.0000,  2.657389767149416E-01, -5.233507822064090E+00,  1.579215326372777E-02,  7.452411305791054E-03,  7.394562414087679E-04, -1.698398330840673E-04,
2458815.500000000, A.D. 2019-Nov-28 00:00:00.0000,  2.731909454195164E-01, -5.232762834790729E+00,  1.562229936837137E-02,  7.451258449829762E-03,  7.499809127624312E-04, -1.698907510345222E-04,
2458816.500000000, A.D. 2019-Nov-29 00:00:00.0000,  2.806426180901584E-01, -5.232008081884607E+00,  1.545238128467299E-02,  7.452252471233350E-03,  7.603499279291407E-04, -1.699127369171325E-04,
2458817.500000000, A.D. 2019-Nov-30 00:00:00.0000,  2.880942617146304E-01, -5.231241938550510E+00,  1.528246298927510E-02,  7.451073266655958E-03,  7.712473066350047E-04, -1.699490525736712E-04,
