dt, 10.0
universe, Universe
G, 6.67E-11
Body Name, Moon
Initial Pos X, 1.395568087983253E8
Initial Pos Y, 5.386639327467763E7
Initial Pos Z, -34749.11364024505
,
time, x, y, z, magnitude
0.0,1.3955669121187332E8,5.386667808438391E7,-34748.785891258885,1.4959174535157657E8
10000.0,1.3943872502155852E8,5.415131107792864E7,-34410.90262859121,1.4958450357977134E8
20000.0,1.393200024950406E8,5.4435586693150185E7,-34052.891422878216,1.4957706158848354E8
30000.0,1.3920052730446276E8,5.4719498520403236E7,-33674.94240456505,1.495694201839622E8
40000.0,1.3908030325641263E8,5.500304021399897E7,-33277.25860462538,1.4956158027399427E8
50000.0,1.3895933429119548E8,5.5286205495528705E7,-32860.05594968705,1.4955354286853027E8
60000.0,1.3883762448202723E8,5.556898815719832E7,-32423.563250359948,1.4954530908027408E8
70000.0,1.38715178034154E8,5.58513820651721E7,-31968.022182687306,1.4953688012524307E8
80000.0,1.3859199928389022E8,5.613338116292167E7,-31493.687262650223,1.4952825732328993E8
90000.0,1.3846809269757718E8,5.641497947458388E7,-31000.825813659278,1.4951944209859046E8
100000.0,1.3834346287046653E8,5.669617110831976E7,-30489.717926975787,1.495104359800978E8
110000.0,1.3821811452552012E8,5.697695025967722E7,-29960.656415007103,1.4950124060195774E8
120000.0,1.380920525121334E8,5.725731121495382E7,-29413.946757427162,1.4949185770389017E8
130000.0,1.3796528180477768E8,5.753724835455828E7,-28849.90704007311,1.4948228913153216E8
140000.0,1.378378075015585E8,5.781675615637149E7,-28268.867886573036,1.4947253683674106E8
150000.0,1.3770963482270458E8,5.809582919910246E7,-27671.172382659428,1.494626028778695E8
160000.0,1.3758076910896114E8,5.8374462165641025E7,-27057.175993123292,1.4945248941998893E8
170000.0,1.374512158199142E8,5.8652649846404046E7,-26427.246471360562,1.4944219873508576E8
180000.0,1.373209805322306E8,5.893038714267543E7,-25781.76376146211,1.494317332022158E8
190000.0,1.3719006893781227E8,5.920766906993776E7,-25121.119892792758,1.4942109530761582E8
200000.0,1.3705848684187332E8,5.948449076119601E7,-24445.718867000338,1.4941028764478016E8
210000.0,1.369262401609296E8,5.9760847470290534E7,-23755.976537389106,1.4939931291449207E8
220000.0,1.3679333492071235E8,6.003673457520125E7,-23052.32048058429,1.4938817392482185E8
230000.0,1.366597772539877E8,6.031214758133941E7,-22335.189860406048,1.4937687359107333E8
240000.0,1.3652557339829868E8,6.058708212482819E7,-21605.035283862515,1.493654149356954E8
250000.0,1.3639072969361758E8,6.08615339757685E7,-20862.318649157714,1.493538010881458E8
260000.0,1.3625525257991213E8,6.113549904149435E7,-20107.51298560303,1.493420352847124E8
270000.0,1.3611914859461987E8,6.1408973369810596E7,-19341.10228530516,1.493301208682848E8
280000.0,1.3598242437003535E8,6.168195315221705E7,-18563.581326493775,1.493180612880814E8
290000.0,1.358450866306067E8,6.195443472711473E7,-17775.45548833723,1.4930586009932825E8
300000.0,1.3570714219012916E8,6.222641458299578E7,-16977.24055708507,1.492935209628787E8
310000.0,1.3556859794885638E8,6.249788936161275E7,-16169.462523361874,1.4928104764479172E8
320000.0,1.3542946089050183E8,6.2768855861128755E7,-15352.65737042845,1.4926844401584417E8
330000.0,1.3528973807914472E8,6.30393110392449E7,-14527.370853220436,1.492557140509895E8
340000.0,1.3514943665603277E8,6.330925201630264E7,-13694.15826796647,1.492428618287545E8
350000.0,1.350085638362794E8,6.357867607836156E7,-12853.584212193226,1.4922989153057298E8
360000.0,1.348671269054523E8,6.384758068024559E7,-12006.222334930728,1.492168074400509E8
370000.0,1.3472513321605343E8,6.411596344855902E7,-11152.65507695057,1.49203613942163E8
380000.0,1.345825901838808E8,6.4383822184665374E7,-10293.473400901927,1.49190315522371E8
390000.0,1.3443950528428546E8,6.4651154867628194E7,-9429.27651126053,1.4917691676567364E8
400000.0,1.3429588604830268E8,6.491795965710597E7,-8560.671564079743,1.4916342235556754E8
410000.0,1.3415174005867107E8,6.518423489620033E7,-7688.273366640157,1.4914983707293084E8
420000.0,1.3400707494573252E8,6.5449979114248775E7,-6812.704067235349,1.4913616579481888E8
430000.0,1.338618983832201E8,6.5715191029559605E7,-5934.592835519817,1.491224134931783E8
440000.0,1.3371621808393344E8,6.597986955208313E7,-5054.5755340708665,1.4910858523347571E8
450000.0,1.3357004179531147E8,6.624401378601914E7,-4173.294382063728,1.4909468617325008E8
460000.0,1.334233772949136E8,6.650762303236116E7,-3291.3976121663904,1.490807215605989E8
470000.0,1.3327623238582265E8,6.6770696791387446E7,-2409.539121782921,1.490666967326139E8
480000.0,1.3312861489198823E8,6.7033234765122734E7,-1528.3781193199657,1.4905261711379412E8
490000.0,1.3298053265352672E8,6.729523685981278E7,-648.5787646545285,1.490384882144698E8
500000.0,1.328319935219814E8,6.755670318848896E7,229.19020051965012,1.4902431562927517E8
510000.0,1.326830053555189E8,6.781763407373577E7,1104.2558437368712,1.4901010503570276E8
520000.0,1.3253357601396053E8,6.807803005081013E7,1975.9414774797337,1.4899586219271865E8
530000.0,1.3238371335342975E8,6.833789187127374E7,2843.567180422232,1.4898159293932533E8
540000.0,1.322334252202235E8,6.859722050719507E7,3706.450464141731,1.4896730319275758E8
550000.0,1.3208271944333893E8,6.885601715571241E7,4563.90715184048,1.489529989457238E8
560000.0,1.3193160382511756E8,6.911428324323417E7,5415.252502217357,1.4893868626189348E8
570000.0,1.3178008612993675E8,6.937202042794089E7,6259.802509181322,1.4892437126895425E8
580000.0,1.3162817407192013E8,6.96292305990592E7,7096.875147698376,1.489100601493744E8
590000.0,1.3147587530385117E8,6.988591587222622E7,7925.791218481258,1.4889575913044626E8
600000.0,1.3132319740970275E8,7.014207858220512E7,8745.874526693058,1.48881474476277E8
610000.0,1.3117014790166962E8,7.03977212760163E7,9556.451453185187,1.4886721248390234E8
620000.0,1.3101673422009563E8,7.065284670949857E7,10356.85032947378,1.4885297948351395E8
630000.0,1.3086296373319274E8,7.090745784825012E7,11146.401114535605,1.4883878184054902E8
640000.0,1.3070884373409344E8,7.116155787154876E7,11924.435642895993,1.4882462595686778E8
650000.0,1.3055438143458751E8,7.141515017692569E7,12690.288398990351,1.488105182693886E8
660000.0,1.3039958395636941E8,7.16682383836331E7,13443.297598689876,1.4879646524608624E8
670000.0,1.3024445832103609E8,7.192082633432168E7,14182.806360202652,1.4878247338011208E8
680000.0,1.3008901143982254E8,7.217291809502438E7,14908.163832542366,1.4876854918293288E8
690000.0,1.2993325010357296E8,7.242451795386025E7,15618.72623428404,1.4875469917710593E8
700000.0,1.297771809731084E8,7.267563041885695E7,16313.85780552633,1.4874092988900927E8
710000.0,1.2962081056996477E8,7.2926260215177E7,16992.93169520403,1.4872724784163165E8
720000.0,1.2946414526741107E8,7.317641228190628E7,17655.330807587052,1.4871365954741192E8
730000.0,1.293071912816659E8,7.342609176847985E7,18300.448626664653,1.48700171501088E8
740000.0,1.2914995466324155E8,7.367530403076173E7,18927.690030837173,1.486867901724964E8
750000.0,1.2899244128838536E8,7.39240546267769E7,19536.472105103985,1.4867352199929208E8
760000.0,1.288346568505963E8,7.417234931207734E7,20126.2249541817,1.486603733795548E8
770000.0,1.286766068522214E8,7.442019403471878E7,20696.392517505607,1.4864735066427186E8
780000.0,1.2851829659613812E8,7.46675949298369E7,21246.433385495715,1.4863446014969093E8
790000.0,1.2835973117754532E8,7.491455831380303E7,21775.821615505192,1.486217080695492E8
