            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000, -3.637353377493276E-01,  6.189628413224297E-01,  2.943899440863892E-02, -1.750696119648894E-02, -1.035978445140547E-02,  8.694152275993243E-04,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000, -3.810949057629061E-01,  6.083575809880027E-01,  3.029655218251557E-02, -1.720986172382052E-02, -1.084933446204464E-02,  8.455858956045802E-04,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000, -3.981504753980414E-01,  5.972670422338189E-01,  3.112994058981807E-02, -1.689900524539901E-02, -1.133027520417104E-02,  8.210797528502488E-04,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000, -4.148884140106122E-01,  5.857000313808457E-01,  3.193849269075436E-02, -1.657464242137425E-02, -1.180221379273152E-02,  7.959166364481774E-04,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000, -4.312953453899109E-01,  5.736657439155637E-01,  3.272156166517738E-02, -1.623703542062164E-02, -1.226476484147973E-02,  7.701169455590965E-04,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -4.473581611519414E-01,  5.611737568132269E-01,  3.347852136548402E-02, -1.588645768787495E-02, -1.271755081757881E-02,  7.437016229958020E-04,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000, -4.630640318938613E-01,  5.482340205103856E-01,  3.420876685082928E-02, -1.552319369892953E-02, -1.316020238839895E-02,  7.166921362544639E-04,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000, -4.784004180977879E-01,  5.348568505347000E-01,  3.491171490209775E-02, -1.514753870422078E-02, -1.359235876006261E-02,  6.891104580010652E-04,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000, -4.933550807725060E-01,  5.210529188005185E-01,  3.558680451709949E-02, -1.475979846110519E-02, -1.401366800730125E-02,  6.609790460409842E-04,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000, -5.079160918219531E-01,  5.068332445791197E-01,  3.623349738548973E-02, -1.436028895519504E-02, -1.442378739419834E-02,  6.323208228006706E-04,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000, -5.220718441297170E-01,  4.922091851529257E-01,  3.685127834293375E-02, -1.394933611109999E-02, -1.482238368545275E-02,  6.031591543355298E-04,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000, -5.358110613491227E-01,  4.771924261633776E-01,  3.743965580405912E-02, -1.352727549295881E-02, -1.520913344769277E-02,  5.735178289126673E-04,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000, -5.491228073889530E-01,  4.617949716626153E-01,  3.799816217378595E-02, -1.309445199519521E-02, -1.558372334053085E-02,  5.434210351772518E-04,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000, -5.619964955851450E-01,  4.460291338793819E-01,  3.852635423662658E-02, -1.265121952382673E-02, -1.594585039697615E-02,  5.128933399349868E-04,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000, -5.744218975493036E-01,  4.299075227099898E-01,  3.902381352358826E-02, -1.219794066884159E-02, -1.629522229285115E-02,  4.819596655803705E-04,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000, -5.863891516852804E-01,  4.134430349454972E-01,  3.949014665633804E-02, -1.173498636802814E-02, -1.663155760490134E-02,  4.506452671951535E-04,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000, -5.978887713654975E-01,  3.966488432465569E-01,  3.992498566831208E-02, -1.126273556271063E-02, -1.695458605729105E-02,  4.189757093450145E-04,
