            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000,  2.898409955782981E+00, -9.597586973914231E+00,  5.212911252534007E-02,  5.034053467497094E-03,  1.597697949523720E-03, -2.284429517276519E-04,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000,  2.903443470343801E+00, -9.595987847539856E+00,  5.190066013950259E-02,  5.032974904134664E-03,  1.600557922682166E-03, -2.284634653008474E-04,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000,  2.908475865203714E+00, -9.594385876956034E+00,  5.167219926596919E-02,  5.031804776043499E-03,  1.603349606015091E-03, -2.284399561420911E-04,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  2.913507114772111E+00, -9.592781202775237E+00,  5.144380476326637E-02,  5.030713307404205E-03,  1.605991491216442E-03, -2.283470409032430E-04,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000,  2.918537313851799E+00, -9.591173913763216E+00,  5.121551337696585E-02,  5.029698440748799E-03,  1.608573220948520E-03, -2.282303439025540E-04,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000,  2.923566557841767E+00, -9.589564076774328E+00,  5.098734988961046E-02,  5.028813746573920E-03,  1.611101924764047E-03, -2.280995161829363E-04,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  2.928594977453757E+00, -9.587951703971250E+00,  5.075930762820071E-02,  5.028044697674580E-03,  1.613645007803057E-03, -2.279878514787286E-04,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000,  2.933622685102979E+00, -9.586336760119746E+00,  5.053135647982230E-02,  5.027369113199258E-03,  1.616258183902742E-03, -2.279221952933230E-04,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000,  2.938649728879515E+00, -9.584719191245924E+00,  5.030346402878919E-02,  5.026746627643804E-03,  1.618880896634305E-03, -2.278662656193963E-04,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000,  2.943676223414016E+00, -9.583098947428844E+00,  5.007559326197711E-02,  5.026241508087558E-03,  1.621640130216237E-03, -2.278923888213287E-04,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  2.948702185592275E+00, -9.581475864340430E+00,  4.984765743808931E-02,  5.025671325773988E-03,  1.624536992625719E-03, -2.279840278154827E-04,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000,  2.953727547012074E+00, -9.579849839218133E+00,  4.961960944510618E-02,  5.025029853266818E-03,  1.627529362824960E-03, -2.281181037056570E-04,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000,  2.958752205924064E+00, -9.578220796264739E+00,  4.939142006546363E-02,  5.024277953716172E-03,  1.630561715438303E-03, -2.282624761208925E-04,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000,  2.963776057347394E+00, -9.576588701894833E+00,  4.916308199486827E-02,  5.023401282716749E-03,  1.633617133414485E-03, -2.284060893493167E-04,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000,  2.968798996658247E+00, -9.574953580681848E+00,  4.893461844510082E-02,  5.022477230971483E-03,  1.636629941186409E-03, -2.285235669503530E-04,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000,  2.973820971709872E+00, -9.573315423893844E+00,  4.870602932885875E-02,  5.021438424142657E-03,  1.639678497424612E-03, -2.286487305090361E-04,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000,  2.978841832639569E+00, -9.571674272718486E+00,  4.847735000190891E-02,  5.020286547528048E-03,  1.642602526909132E-03, -2.286991382158523E-04,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  2.983861538565082E+00, -9.570030245896508E+00,  4.824864587993055E-02,  5.019122638920076E-03,  1.645431236762075E-03, -2.286985749990901E-04,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000,  2.988880094511112E+00, -9.568383442907093E+00,  4.801996775333573E-02,  5.017993973674859E-03,  1.648168965268409E-03, -2.286551477249286E-04,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000,  2.993897528904716E+00, -9.566733938292700E+00,  4.779135111129047E-02,  5.016887253079266E-03,  1.650821397158718E-03, -2.285697648363633E-04,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000,  2.998913908535079E+00, -9.565081819841854E+00,  4.756283410395080E-02,  5.015884812381192E-03,  1.653418789574049E-03, -2.284671948612742E-04,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000,  3.003929300076837E+00, -9.563427114603538E+00,  4.733442380359933E-02,  5.014909122832976E-03,  1.655967148794505E-03, -2.283418566713380E-04,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000,  3.008943801447954E+00, -9.561769908784084E+00,  4.710615512569878E-02,  5.014125690482673E-03,  1.658458383826490E-03, -2.282057075591051E-04,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000,  3.013957590084653E+00, -9.560110170398017E+00,  4.687799437740187E-02,  5.013468740812957E-03,  1.661032529372852E-03, -2.281250839268206E-04,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  3.018970759613750E+00, -9.558447802838529E+00,  4.664988157659918E-02,  5.012868875351754E-03,  1.663720108548491E-03, -2.281093359409302E-04,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000,  3.023983330063571E+00, -9.556782705813273E+00,  4.642176285966840E-02,  5.012278061439072E-03,  1.666485515874475E-03, -2.281348732968032E-04,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000,  3.028995318314820E+00, -9.555114784173252E+00,  4.619358702978084E-02,  5.011678145350204E-03,  1.669380775495424E-03, -2.282265704574876E-04,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000,  3.034006653546578E+00, -9.553443936932052E+00,  4.596530915409449E-02,  5.010997766590591E-03,  1.672316029624060E-03, -2.283310427265513E-04,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000,  3.039017303164839E+00, -9.551770106687371E+00,  4.573690247751236E-02,  5.010273852170803E-03,  1.675363720315141E-03, -2.284895866575058E-04,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000,  3.044027141051533E+00, -9.550093198761299E+00,  4.550832988994964E-02,  5.009377183456220E-03,  1.678447613235597E-03, -2.286509807797268E-04,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000,  3.049036014865559E+00, -9.548413226851276E+00,  4.527961290584057E-02,  5.008353927782647E-03,  1.681483452999367E-03, -2.287746499787093E-04,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  3.054043834990485E+00, -9.546730261277011E+00,  4.505079692549277E-02,  5.007289491651859E-03,  1.684443319482969E-03, -2.288554166917647E-04,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000,  3.059050562210622E+00, -9.545044341129559E+00,  4.482190568445909E-02,  5.006144110503243E-03,  1.687377878478911E-03, -2.289151668825813E-04,
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000,  3.064056126192433E+00, -9.543355549821360E+00,  4.459298878671183E-02,  5.004992175819744E-03,  1.690199922803319E-03, -2.289170401638104E-04,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000,  3.069060529959160E+00, -9.541663954370859E+00,  4.436407998563052E-02,  5.003804712682630E-03,  1.692972161025664E-03, -2.288898854661573E-04,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000,  3.074063744558333E+00, -9.539969660604363E+00,  4.413523641203886E-02,  5.002645861252412E-03,  1.695594679240495E-03, -2.287884914844698E-04,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000,  3.079065862793994E+00, -9.538272789187863E+00,  4.390651167400657E-02,  5.001611487466797E-03,  1.698137936052075E-03, -2.286579179677941E-04,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000,  3.084067021017296E+00, -9.536573384824740E+00,  4.367791495838008E-02,  5.000716101329170E-03,  1.700684683736006E-03, -2.285438361858740E-04,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  3.089067302646637E+00, -9.534871425582070E+00,  4.344942624300688E-02,  4.999867855380379E-03,  1.703222395503617E-03, -2.284298954465111E-04,
2447949.500000000, A.D. 1990-Feb-27 00:00:00.0000,  3.094066815276416E+00, -9.533166927458996E+00,  4.322104281149410E-02,  4.999172781287134E-03,  1.705794066365897E-03, -2.283488137556456E-04,
2447950.500000000, A.D. 1990-Feb-28 00:00:00.0000,  3.099065658708196E+00, -9.531459808973560E+00,  4.299271293941837E-02,  4.998521192758027E-03,  1.708447358278713E-03, -2.283140914392375E-04,
2447951.500000000, A.D. 1990-Mar-01 00:00:00.0000,  3.104063894639852E+00, -9.529750002134262E+00,  4.276439524985599E-02,  4.997956561362650E-03,  1.711197230280452E-03, -2.283377874522451E-04,
2447952.500000000, A.D. 1990-Mar-02 00:00:00.0000,  3.109061554420061E+00, -9.528037364948206E+00,  4.253601318990187E-02,  4.997353702419375E-03,  1.714095641712390E-03, -2.284352875526045E-04,
2447953.500000000, A.D. 1990-Mar-03 00:00:00.0000,  3.114058561188679E+00, -9.526321767411391E+00,  4.230750615296986E-02,  4.996627253656922E-03,  1.717104858733935E-03, -2.285782378066349E-04,
2447954.500000000, A.D. 1990-Mar-04 00:00:00.0000,  3.119054778103390E+00, -9.524603166787292E+00,  4.207886571928324E-02,  4.995806746719392E-03,  1.720096195847653E-03, -2.287026516260815E-04,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  3.124050155700953E+00, -9.522881548807382E+00,  4.185008925137502E-02,  4.994921429251870E-03,  1.723149972141905E-03, -2.288528855990713E-04,
2447956.500000000, A.D. 1990-Mar-06 00:00:00.0000,  3.129044569974005E+00, -9.521156882054358E+00,  4.162117244440940E-02,  4.993901985135572E-03,  1.726171176127490E-03, -2.289739482812916E-04,
2447957.500000000, A.D. 1990-Mar-07 00:00:00.0000,  3.134037935521989E+00, -9.519429204371805E+00,  4.139214262193010E-02,  4.992804306561731E-03,  1.729178052572203E-03, -2.290801201049784E-04,
2447958.500000000, A.D. 1990-Mar-08 00:00:00.0000,  3.139030146972368E+00, -9.517698559937440E+00,  4.116303247789719E-02,  4.991611420865640E-03,  1.732095923407284E-03, -2.291317842602605E-04,
2447959.500000000, A.D. 1990-Mar-09 00:00:00.0000,  3.144021141516826E+00, -9.515965052922590E+00,  4.093390189575345E-02,  4.990381979819061E-03,  1.734892348579447E-03, -2.291164256270960E-04,
2447960.500000000, A.D. 1990-Mar-10 00:00:00.0000,  3.149010942228008E+00, -9.514228810134558E+00,  4.070481421067272E-02,  4.989235941914720E-03,  1.737592624705093E-03, -2.290603302111761E-04,
