            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000, -4.136547348708628E-01,  8.943937547355624E-01, -7.960301573246842E-05, -1.612033217816473E-02, -7.786791027587235E-03, -4.902410025470968E-05,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000, -4.296480663810635E-01,  8.864529653994321E-01, -1.257671017941777E-04, -1.586498948499520E-02, -8.089772156970156E-03, -4.295902189629241E-05,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000, -4.453829787251548E-01,  8.782240754693668E-01, -1.649018484268676E-04, -1.560441298806602E-02, -8.363185040060686E-03, -3.503637058797177E-05,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000, -4.608568587728252E-01,  8.697359597118007E-01, -1.953618674682284E-04, -1.534371184967020E-02, -8.608519913559105E-03, -2.567934938333571E-05,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000, -4.760718335286296E-01,  8.610157425887326E-01, -2.159198435653283E-04, -1.508728712963859E-02, -8.827743288779354E-03, -1.529981737357479E-05,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000, -4.910341595402465E-01,  8.520884246349536E-01, -2.257543572182073E-04, -1.483903167208043E-02, -9.023121004388776E-03, -4.298828312196697E-06,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000, -5.057538141297078E-01,  8.429766046243723E-01, -2.244438056687710E-04, -1.460252200394022E-02, -9.197199100728535E-03,  6.922756736002843E-06,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000, -5.202442484474813E-01,  8.337001555532537E-01, -2.119734240660581E-04, -1.438114150722670E-02, -9.352908720998133E-03,  1.794966386138508E-05,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000, -5.345222101800073E-01,  8.242757518209171E-01, -1.887564833627677E-04, -1.417809012583137E-02, -9.493750493052285E-03,  2.833942473326664E-05,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000, -5.486075052554192E-01,  8.147161954598610E-01, -1.556649130998998E-04, -1.399624853367842E-02, -9.624001164024527E-03,  3.761730303238318E-05,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -5.625225443688914E-01,  8.050295549150593E-01, -1.140586837111362E-04, -1.383788377560733E-02, -9.748867934417151E-03,  4.528477754393776E-05,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000, -5.762915231341821E-01,  7.952182125234706E-01, -6.579790056231825E-05, -1.370421852207767E-02, -9.874501380010760E-03,  5.084618511462328E-05,
