            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000, -4.427312764745017E-01,  8.785057090607694E-01,  2.115884052798595E-05, -1.564415172762048E-02, -7.800451555105932E-03,  1.902647142298180E-07,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000, -4.583065651543097E-01,  8.705690157003347E-01,  2.129032002505359E-05, -1.550560970542623E-02, -8.072564390150333E-03,  7.020053835031198E-08,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000, -4.737408635398634E-01,  8.623613407989599E-01,  2.129508935052034E-05, -1.536217091057874E-02, -8.342395588343810E-03, -6.232534166976691E-08,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000, -4.890292753626518E-01,  8.538850235163795E-01,  2.116315901748384E-05, -1.521383745876099E-02, -8.609829734221312E-03, -2.023824866879126E-07,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000, -5.041669094170151E-01,  8.451425195827985E-01,  2.088945444186119E-05, -1.506061701385692E-02, -8.874749005080030E-03, -3.450434586761534E-07,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000, -5.191488842431574E-01,  8.361364042284616E-01,  2.047390171229302E-05, -1.490252124892757E-02, -9.137031913776843E-03, -4.852040838035589E-07,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000, -5.339703319289335E-01,  8.268693769107253E-01,  1.992168784377352E-05, -1.473956570184829E-02, -9.396551073295123E-03, -6.174261096905067E-07,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000, -5.486264026364999E-01,  8.173442684806380E-01,  1.924363710495987E-05, -1.457177142008280E-02, -9.653170687055693E-03, -7.358746362691836E-07,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -5.631122717492228E-01,  8.075640506234897E-01,  1.845657226461460E-05, -1.439916855433858E-02, -9.906744682063120E-03, -8.344222682578476E-07,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000, -5.774231514975244E-01,  7.975318463910810E-01,  1.758346338928852E-05, -1.422180162877916E-02, -1.015711658105321E-02, -9.069766232839592E-07,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000, -5.915543083410250E-01,  7.872509395477900E-01,  1.665312982755887E-05, -1.403973557057063E-02, -1.040412214802678E-02, -9.480427412354852E-07,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000, -6.055010861219204E-01,  7.767247796356372E-01,  1.569928604337241E-05, -1.385306091670553E-02, -1.064759531764959E-02, -9.534544220260491E-07,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000, -6.192589332294989E-01,  7.659569796263622E-01,  1.475883209708315E-05, -1.366189633124921E-02, -1.088737690836702E-02, -9.211222998204568E-07,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000, -6.328234303141708E-01,  7.549513041129512E-01,  1.386947066963212E-05, -1.346638703857416E-02, -1.112332447879508E-02, -8.515995424901699E-07,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000, -6.461903142541209E-01,  7.437116480183409E-01,  1.306692212118659E-05, -1.326669898590800E-02, -1.135532105410223E-02, -7.483000065767853E-07,
